"Date","Time","Temp","SpCond","Cond","Resist","Sal","Press","Depth","pH","pH","Turbid+","Chl","Chl","TDS","ODOsat","ODO","Battery"
"2020/07/09","09:37:16",16.43,48958,40948,24.4210,32.03,3.489,2.402,7.91,-83.9,3.7,5.62,1.29,31.82,88.5,7.13,12.5
"2020/07/09","09:43:15",16.43,48975,40957,24.4158,32.04,3.497,2.407,7.91,-83.8,3.6,5.60,1.28,31.83,89.0,7.16,12.6
"2020/07/09","09:49:15",16.42,48985,40957,24.4158,32.05,3.495,2.406,7.91,-83.8,4.5,5.07,1.16,31.84,88.0,7.09,12.5
"2020/07/09","09:55:15",16.41,49001,40957,24.4158,32.06,3.490,2.402,7.91,-83.8,4.0,5.05,1.16,31.85,88.3,7.12,12.4
"2020/07/09","10:01:16",16.43,48963,40949,24.4204,32.03,3.494,2.405,7.91,-83.9,4.5,4.63,1.06,31.82,89.1,7.18,12.4
"2020/07/09","10:07:15",16.38,49033,40963,24.4123,32.08,3.493,2.404,7.92,-84.0,3.8,5.91,1.36,31.87,88.8,7.16,12.6
"2020/07/09","10:13:15",16.34,49075,40961,24.4135,32.11,3.486,2.399,7.92,-84.2,5.0,6.38,1.46,31.89,89.6,7.23,12.4
"2020/07/09","10:19:16",16.33,49083,40950,24.4199,32.12,3.479,2.395,7.92,-84.2,3.4,5.15,1.18,31.90,90.2,7.27,12.4
"2020/07/09","10:25:16",16.31,49090,40942,24.4245,32.12,3.465,2.385,7.92,-84.2,4.1,6.29,1.45,31.90,89.8,7.24,12.4
"2020/07/09","10:31:15",16.28,49129,40945,24.4228,32.15,3.448,2.373,7.92,-84.2,3.6,6.06,1.39,31.93,89.7,7.25,12.5
"2020/07/09","10:37:15",16.27,49130,40939,24.4263,32.15,3.426,2.358,7.92,-84.2,3.4,5.68,1.30,31.93,89.6,7.23,12.4
"2020/07/09","10:43:15",16.27,49130,40937,24.4280,32.15,3.418,2.352,7.92,-84.1,3.8,6.02,1.38,31.93,89.1,7.20,12.5
"2020/07/09","10:49:15",16.26,49144,40944,24.4234,32.16,3.411,2.348,7.92,-84.1,3.6,5.03,1.16,31.94,89.2,7.20,12.5
"2020/07/09","10:55:15",16.27,49131,40942,24.4245,32.15,3.374,2.322,7.92,-84.2,4.3,4.94,1.14,31.93,89.8,7.25,12.5
"2020/07/09","11:01:15",16.27,49130,40934,24.4298,32.15,3.353,2.308,7.92,-84.1,3.9,5.78,1.33,31.93,89.4,7.22,12.4
"2020/07/09","11:07:15",16.26,49140,40938,24.4269,32.16,3.319,2.284,7.92,-84.2,3.2,5.57,1.28,31.94,89.0,7.18,12.5
"2020/07/09","11:13:15",16.26,49160,40951,24.4193,32.17,3.289,2.264,7.92,-84.3,3.4,5.30,1.22,31.95,90.0,7.27,12.4
"2020/07/09","11:19:15",16.27,49134,40938,24.4269,32.15,3.256,2.241,7.92,-84.3,3.7,4.40,1.01,31.93,90.0,7.27,12.6
"2020/07/09","11:25:16",16.27,49122,40930,24.4321,32.14,3.206,2.206,7.92,-84.4,5.6,5.58,1.28,31.92,90.6,7.31,12.4
"2020/07/09","11:31:15",16.26,49132,40934,24.4298,32.15,3.167,2.180,7.92,-84.3,5.7,5.55,1.27,31.93,90.7,7.33,12.4
"2020/07/09","11:37:15",16.27,49139,40946,24.4222,32.16,3.129,2.153,7.92,-84.3,5.5,5.48,1.26,31.94,90.6,7.31,12.3
"2020/07/09","11:43:15",16.29,49114,40943,24.4239,32.14,3.076,2.117,7.92,-84.2,5.3,6.05,1.39,31.92,90.3,7.29,12.5
"2020/07/09","11:49:15",16.29,49118,40944,24.4234,32.14,3.025,2.082,7.92,-84.2,5.7,4.38,1.01,31.92,89.7,7.24,12.4
"2020/07/09","11:55:16",16.30,49110,40946,24.4222,32.14,2.980,2.051,7.92,-84.0,7.4,5.20,1.19,31.92,89.6,7.23,12.4
"2020/07/09","12:01:15",16.30,49095,40941,24.4251,32.13,2.926,2.013,7.92,-84.0,6.9,4.73,1.09,31.91,89.3,7.20,12.6
"2020/07/09","12:07:15",16.31,49089,40940,24.4257,32.12,2.861,1.969,7.92,-83.9,9.5,5.31,1.22,31.90,89.1,7.19,12.4
"2020/07/09","12:13:14",16.31,49101,40951,24.4193,32.13,2.812,1.936,7.91,-83.8,8.4,5.09,1.17,31.91,88.9,7.17,12.5
"2020/07/09","12:19:15",16.34,49093,40977,24.4041,32.12,2.764,1.902,7.91,-83.8,9.2,3.91,0.90,31.91,88.9,7.17,12.4
"2020/07/09","12:25:16",16.36,49038,40943,24.4239,32.08,2.705,1.862,7.91,-83.7,9.0,4.54,1.04,31.87,88.1,7.11,12.5
"2020/07/09","12:31:16",16.39,49004,40946,24.4222,32.06,2.641,1.818,7.91,-83.7,12.6,4.64,1.07,31.85,88.3,7.12,12.4
"2020/07/09","12:37:15",16.45,48921,40928,24.4333,32.00,2.584,1.779,7.91,-83.6,19.2,4.70,1.08,31.79,88.2,7.10,12.4
"2020/07/09","12:43:15",16.50,48838,40913,24.4420,31.94,2.523,1.737,7.90,-83.3,17.2,5.54,1.27,31.74,87.9,7.08,12.5
"2020/07/09","12:49:16",16.62,48643,40860,24.4736,31.80,2.456,1.691,7.90,-83.1,20.0,4.48,1.03,31.61,87.7,7.05,12.4
"2020/07/09","12:55:16",16.87,48132,40658,24.5952,31.43,2.408,1.658,7.90,-82.8,23.5,4.70,1.08,31.28,87.7,7.03,12.4
"2020/07/09","13:01:16",16.97,47890,40542,24.6657,31.26,2.347,1.616,7.89,-82.6,25.1,4.74,1.09,31.12,87.4,7.00,12.5
"2020/07/09","13:07:15",17.12,47535,40381,24.7642,31.00,2.280,1.571,7.89,-82.5,24.1,4.15,0.95,30.89,87.3,6.99,12.4
"2020/07/09","13:13:16",17.26,47210,40234,24.8543,30.76,2.233,1.539,7.89,-82.5,27.5,6.00,1.38,30.68,87.7,7.01,12.4
"2020/07/09","13:19:15",17.38,46986,40146,24.9087,30.60,2.188,1.508,7.89,-82.4,27.7,3.81,0.87,30.54,87.8,7.00,12.4
"2020/07/09","13:25:15",17.48,46770,40051,24.9683,30.45,2.138,1.474,7.88,-82.2,24.0,4.42,1.01,30.40,87.6,6.98,12.4
"2020/07/09","13:31:15",17.50,46758,40059,24.9634,30.44,2.079,1.433,7.88,-82.2,24.7,4.29,0.98,30.39,87.7,6.98,12.4
"2020/07/09","13:37:15",17.57,46579,39971,25.0183,30.31,2.030,1.400,7.88,-82.1,24.6,3.66,0.84,30.27,87.8,6.99,12.4
"2020/07/09","13:43:15",17.89,45608,39412,25.3729,29.61,1.969,1.358,7.87,-81.7,19.9,4.01,0.92,29.64,88.2,7.00,12.3
"2020/07/09","13:49:16",18.10,45051,39116,25.5648,29.21,1.913,1.320,7.87,-81.7,16.3,3.75,0.86,29.28,88.8,7.04,12.4
"2020/07/09","13:55:16",18.14,44995,39099,25.5763,29.17,1.850,1.277,7.87,-81.7,17.5,3.47,0.80,29.24,89.1,7.06,12.4
"2020/07/09","14:01:15",18.13,45075,39157,25.5380,29.22,1.807,1.247,7.87,-81.6,16.6,4.29,0.98,29.29,89.1,7.06,12.5
"2020/07/09","14:07:16",18.14,45040,39139,25.5501,29.20,1.767,1.220,7.87,-81.6,12.7,3.25,0.75,29.27,89.1,7.06,12.5
"2020/07/09","14:13:15",18.10,45212,39251,25.4770,29.32,1.708,1.178,7.87,-81.5,15.5,3.22,0.74,29.38,89.0,7.05,12.4
"2020/07/09","14:19:15",18.13,45059,39146,25.5457,29.21,1.679,1.159,7.87,-81.5,16.7,3.69,0.85,29.28,89.5,7.10,12.6
"2020/07/09","14:25:15",18.15,45211,39295,25.4485,29.32,1.608,1.110,7.87,-81.5,17.5,4.50,1.03,29.38,89.1,7.05,12.9
"2020/07/09","14:31:15",18.17,45299,39390,25.3873,29.39,1.582,1.092,7.87,-81.5,11.8,2.80,0.64,29.44,88.8,7.03,12.4
"2020/07/09","14:37:15",18.20,45361,39468,25.3371,29.43,1.531,1.056,7.87,-81.5,11.4,2.63,0.60,29.48,88.9,7.03,12.4
"2020/07/09","14:43:15",18.20,45349,39463,25.3402,29.42,1.483,1.023,7.87,-81.5,11.9,3.15,0.72,29.47,88.9,7.03,12.5
"2020/07/09","14:49:15",18.21,45384,39498,25.3177,29.45,1.436,0.990,7.87,-81.5,10.8,3.24,0.74,29.49,88.6,7.00,12.6
"2020/07/09","14:55:16",18.19,45416,39512,25.3089,29.47,1.389,0.958,7.87,-81.4,9.5,2.72,0.62,29.52,88.4,6.99,12.4
"2020/07/09","15:01:16",18.22,45386,39506,25.3127,29.45,1.361,0.939,7.87,-81.4,10.0,3.06,0.70,29.50,88.4,6.99,12.4
"2020/07/09","15:07:16",18.21,45428,39532,25.2958,29.48,1.333,0.920,7.86,-81.2,10.8,3.72,0.85,29.52,88.2,6.97,12.4
"2020/07/09","15:13:15",18.20,45438,39533,25.2951,29.49,1.304,0.900,7.86,-81.2,13.4,3.23,0.74,29.53,87.9,6.95,12.5
"2020/07/09","15:19:14",18.25,45360,39511,25.3095,29.43,1.240,0.856,7.86,-81.2,13.2,2.92,0.67,29.48,88.0,6.95,12.4
"2020/07/09","15:25:15",18.30,45278,39481,25.3283,29.37,1.239,0.855,7.86,-81.2,12.5,2.96,0.68,29.43,88.4,6.98,12.5
"2020/07/09","15:31:15",18.26,45374,39534,25.2945,29.44,1.204,0.831,7.86,-81.1,15.9,2.49,0.57,29.49,87.7,6.93,12.6
"2020/07/09","15:37:15",18.26,45355,39519,25.3045,29.43,1.185,0.817,7.86,-80.9,17.3,3.23,0.74,29.48,87.3,6.89,12.4
"2020/07/09","15:43:15",18.29,45300,39490,25.3227,29.39,1.152,0.795,7.85,-80.7,18.5,3.09,0.71,29.44,87.0,6.87,12.4
"2020/07/09","15:49:15",18.29,45287,39485,25.3258,29.38,1.127,0.778,7.85,-80.7,20.0,2.97,0.68,29.43,87.2,6.88,12.5
"2020/07/09","15:55:15",18.28,45384,39560,25.2783,29.45,1.108,0.764,7.85,-80.6,20.7,3.24,0.74,29.50,86.7,6.85,12.6
"2020/07/09","16:01:15",18.27,45450,39609,25.2465,29.50,1.079,0.745,7.85,-80.6,21.4,2.86,0.66,29.54,86.8,6.85,12.4
"2020/07/09","16:07:15",18.27,45468,39621,25.2390,29.51,1.082,0.746,7.85,-80.6,20.9,2.71,0.62,29.55,86.6,6.83,12.5
"2020/07/09","16:13:15",18.28,45470,39637,25.2291,29.51,1.048,0.723,7.86,-80.8,20.2,3.64,0.83,29.55,87.2,6.88,12.4
"2020/07/09","16:19:16",18.37,45133,39416,25.3704,29.27,1.048,0.723,7.86,-81.1,16.7,2.03,0.46,29.33,88.6,6.99,12.4
"2020/07/09","16:25:16",18.48,44712,39141,25.5489,28.96,1.010,0.697,7.86,-81.3,15.1,3.59,0.82,29.06,89.6,7.07,12.4
"2020/07/09","16:31:15",18.53,44382,38896,25.7099,28.73,1.014,0.700,7.87,-81.7,11.8,2.97,0.68,28.84,91.2,7.20,12.5
"2020/07/09","16:37:15",18.51,44691,39153,25.5406,28.95,0.983,0.678,7.87,-81.5,12.4,2.18,0.50,29.04,90.6,7.14,12.5
"2020/07/09","16:43:15",18.61,44092,38714,25.8305,28.52,1.007,0.695,7.87,-81.6,12.2,2.82,0.65,28.66,91.3,7.20,12.4
"2020/07/09","16:49:15",18.69,43766,38489,25.9812,28.28,1.019,0.704,7.87,-81.5,12.2,2.31,0.53,28.44,91.5,7.22,12.4
"2020/07/09","16:55:16",18.71,43584,38345,26.0792,28.15,1.006,0.695,7.87,-81.6,13.1,2.91,0.67,28.33,91.8,7.25,12.4
"2020/07/09","17:01:16",18.76,43428,38250,26.1437,28.04,1.063,0.734,7.87,-81.5,12.0,2.22,0.51,28.22,91.8,7.24,12.5
"2020/07/09","17:07:15",18.80,43333,38197,26.1798,27.97,1.062,0.734,7.87,-81.5,10.4,3.01,0.69,28.16,92.0,7.26,12.4
"2020/07/09","17:13:15",18.79,43288,38152,26.2107,27.94,1.085,0.749,7.87,-81.4,11.7,2.64,0.61,28.13,92.0,7.26,12.5
"2020/07/09","17:19:16",18.83,43163,38079,26.2611,27.85,1.074,0.742,7.86,-81.4,11.3,2.50,0.58,28.05,91.8,7.24,12.4
"2020/07/09","17:25:15",18.87,43080,38035,26.2914,27.79,1.108,0.766,7.86,-81.4,10.9,3.07,0.70,28.00,92.2,7.27,12.5
"2020/07/09","17:31:15",18.88,43104,38068,26.2685,27.81,1.137,0.785,7.86,-81.3,11.8,2.62,0.60,28.01,91.9,7.24,12.5
"2020/07/09","17:37:15",19.08,42428,37630,26.5746,27.32,1.130,0.781,7.87,-81.5,8.6,2.85,0.66,27.57,93.5,7.36,12.3
"2020/07/09","17:43:15",19.03,42339,37513,26.6576,27.26,1.160,0.802,7.87,-81.5,8.5,2.74,0.63,27.52,93.4,7.36,12.4
"2020/07/09","17:49:15",19.12,42181,37445,26.7056,27.15,1.208,0.835,7.87,-81.5,7.9,2.80,0.64,27.41,93.6,7.37,12.6
"2020/07/09","17:55:15",19.09,42009,37267,26.8336,27.02,1.218,0.842,7.87,-81.5,7.9,2.40,0.55,27.30,93.5,7.38,12.6
"2020/07/09","18:01:15",19.14,41808,37128,26.9339,26.88,1.255,0.868,7.87,-81.6,7.6,2.67,0.61,27.17,94.0,7.41,12.5
"2020/07/09","18:07:15",19.08,41833,37101,26.9537,26.90,1.264,0.874,7.87,-81.6,7.8,2.89,0.66,27.19,93.8,7.41,12.3
"2020/07/09","18:13:15",19.14,41753,37081,26.9679,26.84,1.290,0.892,7.87,-81.5,7.5,2.44,0.56,27.14,94.1,7.42,12.4
"2020/07/09","18:19:15",19.05,41998,37226,26.8632,27.02,1.286,0.889,7.86,-81.4,9.2,2.26,0.52,27.29,93.4,7.37,12.5
"2020/07/09","18:25:15",19.09,41888,37162,26.9091,26.94,1.362,0.942,7.87,-81.5,8.8,2.29,0.53,27.22,93.9,7.41,12.5
"2020/07/09","18:31:15",19.13,41827,37134,26.9296,26.89,1.407,0.973,7.87,-81.5,8.0,1.82,0.42,27.18,93.9,7.41,12.5
"2020/07/09","18:37:15",19.14,41833,37151,26.9169,26.90,1.438,0.994,7.87,-81.7,7.6,1.92,0.44,27.19,94.4,7.44,12.4
"2020/07/09","18:43:15",19.14,41811,37132,26.9310,26.88,1.484,1.026,7.87,-81.5,7.6,2.49,0.57,27.17,94.0,7.41,12.5
"2020/07/09","18:49:15",19.18,41756,37110,26.9466,26.84,1.540,1.065,7.87,-81.7,7.8,2.49,0.57,27.14,94.5,7.45,12.4
"2020/07/09","18:55:15",19.21,41811,37189,26.8893,26.88,1.585,1.096,7.87,-81.5,7.5,2.52,0.58,27.17,94.2,7.42,12.6
"2020/07/09","19:01:15",19.27,41826,37250,26.8456,26.89,1.631,1.128,7.87,-81.5,8.2,2.56,0.59,27.18,94.3,7.42,12.6
"2020/07/09","19:07:15",19.20,41921,37273,26.8287,26.96,1.688,1.167,7.86,-81.2,8.4,2.16,0.50,27.24,93.3,7.35,12.4
"2020/07/09","19:13:16",19.16,41949,37268,26.8329,26.98,1.727,1.194,7.86,-81.2,7.6,2.56,0.59,27.26,93.1,7.34,12.4
"2020/07/09","19:19:15",19.18,41955,37289,26.8175,26.99,1.785,1.234,7.86,-81.4,7.6,3.27,0.75,27.27,93.5,7.37,12.5
"2020/07/09","19:25:15",19.19,41994,37330,26.7880,27.01,1.835,1.269,7.86,-81.3,7.7,2.62,0.60,27.29,93.5,7.36,12.6
"2020/07/09","19:31:15",19.30,41944,37377,26.7544,26.98,1.885,1.303,7.87,-81.7,7.6,2.98,0.68,27.26,94.5,7.43,12.5
"2020/07/09","19:37:15",19.31,41926,37373,26.7572,26.96,1.934,1.337,7.87,-81.6,7.0,2.05,0.47,27.25,94.5,7.42,12.4
"2020/07/09","19:43:15",19.40,41870,37391,26.7446,26.92,1.981,1.370,7.86,-81.5,6.0,2.79,0.64,27.21,94.4,7.41,12.5
"2020/07/09","19:49:15",19.34,41932,37401,26.7369,26.97,2.046,1.414,7.86,-81.5,6.9,3.24,0.74,27.25,94.2,7.39,12.6
"2020/07/09","19:55:15",19.33,41988,37438,26.7111,27.01,2.086,1.442,7.87,-81.7,7.5,2.07,0.48,27.29,94.6,7.43,12.4
"2020/07/09","20:01:15",19.25,42098,37477,26.6833,27.09,2.126,1.470,7.86,-81.2,6.5,2.32,0.53,27.36,93.1,7.32,12.5
"2020/07/09","20:07:15",19.16,42298,37580,26.6098,27.23,2.180,1.507,7.86,-81.2,7.1,2.54,0.58,27.49,93.0,7.31,12.5
"2020/07/09","20:13:15",19.21,42242,37566,26.6195,27.19,2.232,1.543,7.86,-81.2,6.1,2.17,0.50,27.45,92.4,7.26,12.5
"2020/07/09","20:19:15",19.20,42263,37581,26.6091,27.21,2.277,1.574,7.86,-81.1,6.5,2.27,0.52,27.47,92.3,7.26,12.4
"2020/07/09","20:25:15",19.16,42419,37685,26.5360,27.32,2.319,1.603,7.86,-81.1,6.1,2.50,0.58,27.57,91.8,7.22,12.5
"2020/07/09","20:31:15",19.21,42340,37660,26.5532,27.26,2.373,1.640,7.86,-81.2,7.1,3.10,0.71,27.52,92.5,7.27,12.4
"2020/07/09","20:37:15",19.24,42364,37701,26.5243,27.28,2.400,1.659,7.86,-81.4,7.0,2.60,0.59,27.53,93.1,7.31,12.5
"2020/07/09","20:43:15",19.07,42658,37823,26.4387,27.49,2.451,1.694,7.86,-81.2,7.3,2.49,0.57,27.72,92.9,7.31,12.6
"2020/07/09","20:49:15",19.05,42739,37884,26.3965,27.55,2.500,1.728,7.86,-80.9,6.3,2.67,0.61,27.78,91.4,7.19,12.6
"2020/07/09","20:55:14",19.07,42642,37815,26.4442,27.48,2.544,1.758,7.86,-81.0,5.4,2.07,0.48,27.71,91.9,7.23,12.5
"2020/07/09","21:01:15",18.84,43323,38223,26.1624,27.96,2.574,1.778,7.85,-80.7,6.4,1.77,0.40,28.16,89.8,7.08,12.6
"2020/07/09","21:07:15",18.94,43126,38135,26.2227,27.82,2.610,1.803,7.86,-80.9,7.1,2.80,0.64,28.03,91.4,7.19,12.6
"2020/07/09","21:13:15",18.64,44054,38702,25.8383,28.49,2.655,1.833,7.86,-80.9,6.0,2.07,0.47,28.63,89.9,7.09,12.6
"2020/07/09","21:19:15",18.29,45222,39430,25.3616,29.33,2.693,1.858,7.86,-81.2,5.7,3.03,0.69,29.39,89.9,7.10,12.4
"2020/07/09","21:25:15",18.27,45372,39540,25.2908,29.44,2.727,1.881,7.86,-81.2,4.7,3.04,0.70,29.49,89.1,7.04,12.5
"2020/07/09","21:31:15",18.04,46056,39932,25.0428,29.93,2.760,1.904,7.87,-81.5,5.3,3.17,0.73,29.93,88.9,7.03,12.5
"2020/07/09","21:37:15",18.10,45954,39896,25.0654,29.86,2.800,1.931,7.87,-81.8,5.2,2.78,0.64,29.87,89.9,7.10,12.4
"2020/07/09","21:43:15",18.07,46027,39934,25.0415,29.91,2.825,1.948,7.88,-81.9,5.5,3.20,0.74,29.91,90.3,7.13,12.4
"2020/07/09","21:49:15",17.98,46237,40042,24.9737,30.06,2.853,1.967,7.88,-82.2,5.5,3.81,0.88,30.05,91.4,7.23,12.5
"2020/07/09","21:55:15",17.91,46384,40100,24.9379,30.17,2.887,1.991,7.88,-82.2,5.9,2.98,0.68,30.15,91.1,7.21,12.6
"2020/07/09","22:01:15",17.94,46323,40079,24.9506,30.13,2.927,2.018,7.88,-82.3,4.8,3.16,0.72,30.11,91.3,7.22,12.4
"2020/07/09","22:07:15",18.02,46132,39979,25.0128,29.99,2.973,2.050,7.88,-82.5,6.4,3.90,0.90,29.98,91.9,7.27,12.5
"2020/07/09","22:13:15",18.00,46162,39989,25.0067,30.01,3.012,2.077,7.89,-82.6,6.3,5.08,1.17,30.00,92.9,7.34,12.5
"2020/07/09","22:19:15",17.86,46425,40092,24.9427,30.20,3.027,2.087,7.89,-82.6,6.7,4.54,1.04,30.17,92.2,7.31,12.5
"2020/07/09","22:25:15",17.83,46511,40143,24.9112,30.26,3.058,2.108,7.89,-82.5,5.1,3.95,0.91,30.23,91.5,7.25,12.4
"2020/07/09","22:31:15",17.54,47173,40447,24.7235,30.74,3.088,2.128,7.89,-82.4,6.1,2.97,0.68,30.66,90.5,7.19,12.6
"2020/07/09","22:37:15",17.73,46760,40265,24.8356,30.44,3.120,2.151,7.89,-82.7,5.5,4.05,0.93,30.39,91.9,7.28,12.6
"2020/07/09","22:43:15",17.62,46958,40341,24.7887,30.58,3.143,2.166,7.89,-82.6,5.6,3.96,0.91,30.52,91.4,7.26,12.5
"2020/07/09","22:49:15",17.62,46980,40360,24.7767,30.60,3.178,2.190,7.89,-82.6,4.6,3.17,0.73,30.53,90.9,7.21,12.5
"2020/07/09","22:55:15",17.68,46909,40351,24.7827,30.55,3.212,2.214,7.89,-82.5,3.9,2.62,0.60,30.49,90.6,7.19,12.4
"2020/07/09","23:01:15",17.72,46844,40333,24.7935,30.50,3.222,2.221,7.89,-82.6,4.3,3.58,0.82,30.44,90.9,7.21,12.4
"2020/07/09","23:07:16",17.96,46518,40268,24.8338,30.27,3.236,2.231,7.90,-83.4,4.4,3.90,0.90,30.23,94.2,7.44,12.4
"2020/07/09","23:13:15",17.56,47155,40454,24.7193,30.73,3.236,2.230,7.89,-82.5,6.2,3.80,0.87,30.65,90.9,7.22,12.5
"2020/07/09","23:19:15",17.20,47816,40692,24.5746,31.20,3.237,2.230,7.89,-82.5,7.4,3.37,0.77,31.08,89.7,7.15,12.5
"2020/07/09","23:25:15",17.09,48037,40776,24.5240,31.36,3.252,2.240,7.89,-82.6,10.6,3.27,0.75,31.22,89.8,7.17,12.4
"2020/07/09","23:31:15",17.09,48057,40797,24.5116,31.38,3.254,2.241,7.89,-82.5,7.9,4.03,0.93,31.23,89.3,7.13,12.4
"2020/07/09","23:37:15",17.26,47832,40759,24.5345,31.22,3.252,2.240,7.88,-82.3,6.9,4.48,1.03,31.09,89.8,7.15,12.5
"2020/07/09","23:43:15",17.66,47241,40622,24.6171,30.79,3.264,2.249,7.90,-82.9,6.1,3.99,0.91,30.70,91.5,7.25,12.6
"2020/07/09","23:49:15",17.50,47432,40636,24.6088,30.93,3.277,2.258,7.89,-82.8,7.7,4.00,0.92,30.83,90.8,7.21,12.5
"2020/07/09","23:55:15",17.35,47655,40688,24.5769,31.09,3.275,2.256,7.89,-82.7,10.5,4.32,0.99,30.97,89.9,7.16,12.5
"2020/07/10","00:01:15",16.96,48251,40842,24.4847,31.52,3.283,2.261,7.89,-82.5,7.7,4.11,0.94,31.36,88.9,7.11,12.5
"2020/07/10","00:07:16",16.88,48364,40860,24.4736,31.60,3.303,2.275,7.89,-82.5,8.6,4.16,0.95,31.43,89.0,7.12,12.4
"2020/07/10","00:13:15",16.68,48586,40862,24.4724,31.76,3.301,2.273,7.89,-82.6,14.1,5.77,1.32,31.58,89.5,7.19,12.6
"2020/07/10","00:19:15",16.68,48572,40857,24.4753,31.75,3.308,2.277,7.89,-82.5,8.1,4.58,1.05,31.57,88.6,7.11,12.5
"2020/07/10","00:25:15",16.71,48559,40871,24.4671,31.74,3.314,2.282,7.89,-82.3,8.0,4.44,1.02,31.56,88.1,7.07,12.5
"2020/07/10","00:31:14",16.67,48602,40865,24.4706,31.77,3.306,2.276,7.88,-82.0,7.4,3.51,0.81,31.59,87.0,6.99,12.5
"2020/07/10","00:37:15",16.47,48801,40848,24.4812,31.91,3.309,2.278,7.89,-82.2,8.6,5.27,1.21,31.72,87.4,7.04,12.6
"2020/07/10","00:43:15",16.68,48600,40881,24.4613,31.77,3.296,2.269,7.89,-82.5,7.6,3.17,0.73,31.59,89.3,7.16,12.4
"2020/07/10","00:49:15",16.59,48675,40858,24.4747,31.82,3.263,2.247,7.89,-82.2,6.2,4.00,0.92,31.63,87.6,7.04,12.5
"2020/07/10","00:55:15",16.99,48287,40900,24.4496,31.55,3.251,2.239,7.90,-83.3,6.8,5.17,1.19,31.38,91.3,7.29,12.6
"2020/07/10","01:01:15",16.98,48283,40891,24.4554,31.54,3.246,2.235,7.90,-82.9,6.4,3.71,0.85,31.38,90.1,7.20,12.5
"2020/07/10","01:07:16",16.99,48272,40883,24.4601,31.53,3.214,2.214,7.90,-82.9,5.4,4.19,0.96,31.37,89.6,7.16,12.4
"2020/07/10","01:13:16",16.97,48290,40881,24.4613,31.55,3.196,2.201,7.90,-82.8,5.8,4.21,0.97,31.38,89.4,7.15,12.4
"2020/07/10","01:19:15",16.86,48443,40911,24.4432,31.66,3.169,2.182,7.89,-82.6,5.9,3.63,0.83,31.48,88.6,7.09,12.5
"2020/07/10","01:25:15",16.78,48484,40876,24.4642,31.69,3.130,2.155,7.89,-82.6,5.0,2.61,0.60,31.51,88.4,7.09,12.5
"2020/07/10","01:31:15",16.81,48473,40894,24.4537,31.68,3.077,2.119,7.90,-82.9,5.8,3.96,0.91,31.50,89.8,7.20,12.4
"2020/07/10","01:37:16",16.71,48560,40868,24.4689,31.74,3.069,2.113,7.90,-82.8,7.8,4.25,0.98,31.56,89.5,7.19,12.4
"2020/07/10","01:43:16",16.63,48648,40875,24.4648,31.80,3.038,2.091,7.89,-82.6,6.5,4.09,0.94,31.62,88.8,7.14,12.5
"2020/07/10","01:49:16",16.53,48752,40865,24.4706,31.88,3.020,2.079,7.89,-82.5,7.3,3.50,0.80,31.68,88.0,7.08,12.4
"2020/07/10","01:55:16",16.45,48829,40858,24.4747,31.93,2.997,2.063,7.89,-82.5,6.1,4.73,1.09,31.73,87.8,7.07,12.4
"2020/07/10","02:01:15",16.41,48870,40855,24.4765,31.96,2.971,2.045,7.89,-82.5,7.4,4.11,0.94,31.76,88.0,7.09,12.6
"2020/07/10","02:07:15",16.33,48946,40843,24.4841,32.02,2.944,2.026,7.89,-82.3,6.2,4.37,1.00,31.81,87.1,7.03,12.5
"2020/07/10","02:13:16",16.30,48968,40833,24.4899,32.03,2.921,2.011,7.88,-82.2,7.7,4.99,1.15,31.82,86.9,7.02,12.4
"2020/07/10","02:19:15",16.29,48979,40834,24.4894,32.04,2.874,1.978,7.89,-82.3,8.1,5.47,1.25,31.83,86.9,7.02,12.6
"2020/07/10","02:25:15",16.30,48951,40816,24.4999,32.02,2.863,1.970,7.89,-82.4,7.8,4.13,0.95,31.81,87.9,7.10,12.4
"2020/07/10","02:31:16",16.26,49001,40825,24.4946,32.06,2.833,1.950,7.89,-82.4,7.7,5.49,1.26,31.85,87.7,7.09,12.4
"2020/07/10","02:37:16",16.41,48855,40843,24.4841,31.95,2.814,1.937,7.89,-82.3,11.4,5.21,1.20,31.75,87.1,7.02,12.4
"2020/07/10","02:43:16",16.34,48940,40845,24.4829,32.01,2.779,1.913,7.89,-82.3,12.8,3.73,0.85,31.81,87.2,7.04,12.4
"2020/07/10","02:49:15",16.50,48766,40845,24.4829,31.89,2.737,1.884,7.89,-82.2,14.2,4.72,1.08,31.69,86.8,6.99,12.4
"2020/07/10","02:55:15",16.41,48864,40849,24.4806,31.96,2.702,1.860,7.89,-82.2,14.0,5.16,1.19,31.76,86.3,6.95,12.4
"2020/07/10","03:01:15",16.73,48546,40874,24.4654,31.73,2.669,1.838,7.89,-82.3,16.0,4.94,1.14,31.55,87.2,6.99,12.4
"2020/07/10","03:07:16",16.61,48661,40867,24.4695,31.81,2.637,1.816,7.89,-82.3,17.4,4.48,1.03,31.63,87.0,6.99,12.4
"2020/07/10","03:13:15",16.45,48819,40850,24.4800,31.93,2.598,1.788,7.89,-82.3,20.5,4.88,1.12,31.73,86.6,6.98,12.5
"2020/07/10","03:19:16",16.65,48616,40863,24.4718,31.78,2.559,1.762,7.89,-82.3,20.6,3.95,0.91,31.60,87.3,7.01,12.4
