"Date","Time","Temp","SpCond","Cond","Resist","TDS","Sal","Press","Depth","pH","pH","Chl","Chl","Turbid+","ODOsat","ODO","Battery"
"Y/M/D","HH:MM:SS","C","uS","uS","Ohm*cm","g/L","ppt","psir","meters","","mV","ug/L","RFU","NTU","%","mg/L","volts"
"2020/03/04","19:07:16",13.00,38447,29634,33.7447,24.99,24.44,1.918,1.327,7.86,-72.5,2.55,0.58,13.8,92.1,8.33,12.4
"2020/03/04","19:13:16",12.90,39263,30186,33.1284,25.52,25.01,1.865,1.289,7.85,-72.0,3.34,0.77,14.2,90.9,8.21,12.3
"2020/03/04","19:19:16",12.75,40408,30953,32.3069,26.26,25.81,1.807,1.249,7.84,-71.4,4.20,0.96,14.7,90.4,8.15,12.3
"2020/03/04","19:25:16",12.68,41149,31466,31.7800,26.74,26.33,1.759,1.215,7.83,-71.1,2.81,0.64,17.1,89.8,8.08,12.3
"2020/03/04","19:31:15",12.67,41310,31580,31.6660,26.85,26.45,1.689,1.167,7.83,-71.2,3.45,0.79,19.5,89.9,8.09,12.4
"2020/03/04","19:37:16",12.86,40491,31103,32.1512,26.31,25.88,1.655,1.143,7.84,-71.7,3.44,0.79,21.1,90.8,8.16,12.4
"2020/03/04","19:43:16",12.98,40220,30985,32.2733,26.14,25.69,1.618,1.118,7.85,-72.0,2.45,0.56,20.8,91.0,8.18,12.4
"2020/03/04","19:49:16",13.24,39319,30490,32.7973,25.55,25.06,1.576,1.090,7.86,-72.6,2.58,0.59,14.6,92.0,8.25,12.3
"2020/03/04","19:55:15",13.23,39197,30385,32.9107,25.47,24.97,1.547,1.070,7.86,-72.8,3.66,0.84,17.1,92.6,8.31,12.4
"2020/03/04","20:01:15",13.33,38967,30280,33.0253,25.32,24.81,1.508,1.043,7.86,-73.0,2.26,0.52,13.0,93.0,8.33,12.3
"2020/03/04","20:07:15",13.37,38945,30293,33.0104,25.31,24.80,1.468,1.016,7.86,-73.0,2.67,0.61,11.8,93.0,8.33,12.4
"2020/03/04","20:13:16",13.34,39176,30448,32.8426,25.46,24.96,1.414,0.978,7.86,-72.8,2.45,0.56,11.3,93.3,8.35,12.4
"2020/03/04","20:19:15",13.24,39654,30745,32.5254,25.77,25.29,1.402,0.969,7.86,-72.6,3.31,0.76,13.3,93.2,8.35,12.4
"2020/03/04","20:25:15",13.45,38773,30217,33.0936,25.20,24.68,1.382,0.956,7.87,-73.1,2.63,0.60,10.8,93.9,8.40,12.5
"2020/03/04","20:31:15",13.36,39173,30467,32.8220,25.46,24.96,1.370,0.948,7.86,-72.7,2.79,0.64,11.2,93.3,8.35,12.5
"2020/03/04","20:37:15",13.36,39005,30332,32.9684,25.35,24.84,1.340,0.927,7.86,-72.7,1.73,0.40,13.6,93.3,8.36,12.4
"2020/03/04","20:43:15",13.28,39105,30350,32.9493,25.41,24.91,1.299,0.898,7.85,-72.2,3.19,0.73,11.2,92.9,8.33,12.5
"2020/03/04","20:49:15",13.28,39444,30618,32.6608,25.63,25.15,1.274,0.881,7.85,-72.1,2.63,0.60,10.4,92.9,8.32,12.5
"2020/03/04","20:55:15",13.29,39544,30703,32.5699,25.70,25.22,1.260,0.872,7.85,-72.1,2.70,0.62,10.5,92.2,8.25,12.4
"2020/03/04","21:01:15",13.57,38931,30431,32.8615,25.30,24.79,1.246,0.862,7.86,-73.0,1.84,0.42,13.4,94.5,8.43,12.5
"2020/03/04","21:07:15",13.66,38542,30190,33.1230,25.05,24.52,1.231,0.852,7.87,-73.2,2.93,0.67,9.4,94.0,8.38,12.5
"2020/03/04","21:13:15",13.27,38527,29899,33.4460,25.04,24.50,1.202,0.832,7.85,-72.0,2.37,0.54,11.1,92.5,8.32,12.4
"2020/03/04","21:19:15",13.45,38601,30085,33.2386,25.09,24.56,1.185,0.820,7.85,-72.2,2.79,0.64,10.3,92.5,8.29,12.4
"2020/03/04","21:25:15",13.37,38350,29834,33.5182,24.92,24.38,1.168,0.808,7.85,-72.0,2.89,0.66,10.6,92.7,8.33,12.5
"2020/03/04","21:31:15",13.40,38334,29838,33.5144,24.91,24.37,1.152,0.797,7.84,-71.7,2.10,0.48,10.7,92.0,8.26,12.4
"2020/03/04","21:37:15",13.54,38360,29962,33.3757,24.93,24.39,1.141,0.789,7.85,-72.1,1.98,0.45,9.3,92.9,8.31,12.4
"2020/03/04","21:43:16",13.46,37729,29413,33.9984,24.52,23.95,1.132,0.783,7.84,-71.7,2.23,0.51,10.1,92.3,8.30,12.4
"2020/03/04","21:49:15",13.49,37885,29554,33.8367,24.62,24.06,1.151,0.796,7.84,-71.6,2.21,0.51,11.1,92.3,8.29,12.3
"2020/03/04","21:55:15",13.52,37745,29466,33.9370,24.53,23.96,1.124,0.778,7.84,-71.7,2.22,0.51,10.5,92.7,8.32,12.4
"2020/03/04","22:01:16",13.56,37580,29372,34.0459,24.42,23.85,1.121,0.776,7.84,-71.8,2.05,0.47,9.9,92.7,8.32,12.4
"2020/03/04","22:07:15",13.57,37362,29207,34.2389,24.28,23.69,1.139,0.789,7.84,-71.8,2.03,0.46,8.7,92.7,8.32,12.4
"2020/03/04","22:13:15",13.57,37192,29072,34.3970,24.17,23.58,1.132,0.784,7.84,-71.7,1.96,0.45,8.7,92.4,8.31,12.5
"2020/03/04","22:19:15",13.57,37052,28965,34.5246,24.08,23.48,1.147,0.794,7.84,-71.7,2.02,0.46,10.1,92.8,8.35,12.4
"2020/03/04","22:25:15",13.63,36694,28726,34.8115,23.85,23.23,1.146,0.794,7.84,-71.7,2.02,0.46,9.5,92.8,8.35,12.4
"2020/03/04","22:31:15",13.70,36376,28525,35.0564,23.64,23.01,1.158,0.802,7.84,-71.7,2.13,0.49,9.2,92.7,8.34,12.4
"2020/03/04","22:37:15",13.72,36158,28372,35.2465,23.50,22.86,1.169,0.810,7.84,-71.8,2.91,0.67,9.7,92.9,8.36,12.4
"2020/03/04","22:43:15",13.74,35998,28257,35.3890,23.39,22.75,1.180,0.817,7.84,-71.8,2.23,0.51,9.8,92.8,8.35,12.5
"2020/03/04","22:49:15",13.76,35991,28262,35.3835,23.39,22.74,1.191,0.825,7.84,-71.7,2.49,0.57,9.4,93.3,8.40,12.4
"2020/03/04","22:55:15",13.76,35898,28193,35.4699,23.33,22.68,1.202,0.833,7.84,-71.7,3.07,0.70,9.9,93.1,8.39,12.4
"2020/03/04","23:01:15",13.74,35919,28193,35.4699,23.34,22.69,1.213,0.840,7.84,-71.7,2.65,0.61,9.5,93.1,8.39,12.5
"2020/03/04","23:07:15",13.75,35752,28070,35.6248,23.23,22.58,1.200,0.831,7.84,-71.8,2.55,0.59,10.0,93.3,8.41,12.5
"2020/03/04","23:13:15",13.70,35911,28163,35.5074,23.34,22.69,1.247,0.864,7.84,-71.7,2.09,0.48,10.0,93.5,8.43,12.5
"2020/03/04","23:19:15",13.73,35760,28062,35.6353,23.24,22.58,1.272,0.882,7.84,-71.7,3.01,0.69,9.5,93.3,8.41,12.5
"2020/03/04","23:25:15",13.75,35674,28006,35.7068,23.18,22.52,1.292,0.895,7.84,-71.8,2.93,0.67,11.0,93.7,8.45,12.4
"2020/03/04","23:31:15",13.75,35592,27944,35.7860,23.13,22.47,1.306,0.905,7.84,-71.8,2.94,0.67,9.8,93.9,8.47,12.4
"2020/03/04","23:37:15",13.73,35677,27999,35.7161,23.19,22.52,1.338,0.927,7.84,-71.8,2.72,0.62,9.7,93.5,8.43,12.5
"2020/03/04","23:43:15",13.75,35625,27969,35.7541,23.15,22.49,1.370,0.949,7.84,-71.7,1.91,0.44,8.2,93.0,8.39,12.5
"2020/03/04","23:49:15",13.71,35814,28092,35.5969,23.27,22.62,1.397,0.968,7.84,-71.6,2.61,0.60,8.9,92.2,8.31,12.5
"2020/03/04","23:55:15",13.74,35676,28006,35.7068,23.19,22.52,1.444,1.001,7.84,-71.7,2.63,0.60,8.6,93.1,8.39,12.4
"2020/03/05","00:01:15",13.75,35632,27977,35.7435,23.16,22.49,1.461,1.012,7.84,-71.7,3.18,0.73,9.1,93.8,8.46,12.5
"2020/03/05","00:07:16",13.76,35700,28037,35.6676,23.20,22.54,1.505,1.043,7.84,-71.7,2.61,0.60,8.7,93.5,8.43,12.4
"2020/03/05","00:13:15",13.78,35610,27981,35.7379,23.14,22.48,1.533,1.062,7.84,-71.7,2.36,0.54,8.2,93.3,8.40,12.4
"2020/03/05","00:19:15",13.79,35604,27983,35.7361,23.14,22.47,1.547,1.072,7.84,-71.7,3.18,0.73,9.8,93.5,8.42,12.6
"2020/03/05","00:25:15",13.83,35423,27863,35.8895,23.02,22.35,1.585,1.099,7.84,-71.9,3.28,0.75,9.8,94.1,8.48,12.4
"2020/03/05","00:31:16",13.82,35500,27917,35.8198,23.07,22.40,1.625,1.126,7.84,-71.8,2.56,0.59,8.6,93.8,8.45,12.4
"2020/03/05","00:37:16",13.81,35507,27921,35.8154,23.08,22.41,1.654,1.146,7.84,-71.8,1.81,0.42,8.1,93.8,8.45,12.4
"2020/03/05","00:43:16",13.81,35498,27913,35.8261,23.07,22.40,1.704,1.181,7.84,-71.7,3.12,0.72,8.5,93.7,8.44,12.4
"2020/03/05","00:49:16",13.83,35403,27847,35.9102,23.01,22.34,1.746,1.210,7.84,-71.7,2.14,0.49,8.0,92.9,8.37,12.4
"2020/03/05","00:55:15",13.82,35457,27883,35.8637,23.04,22.37,1.772,1.228,7.84,-71.8,2.68,0.61,10.4,94.0,8.47,12.4
"2020/03/05","01:01:15",13.81,35490,27908,35.8317,23.06,22.40,1.799,1.246,7.84,-71.8,2.80,0.64,9.1,93.9,8.46,12.4
"2020/03/05","01:07:16",13.82,35494,27917,35.8204,23.07,22.40,1.847,1.280,7.84,-71.7,2.51,0.58,8.9,93.2,8.39,12.4
"2020/03/05","01:13:15",13.83,35562,27975,35.7460,23.11,22.45,1.883,1.305,7.84,-71.8,2.39,0.55,8.5,93.9,8.45,12.4
"2020/03/05","01:19:15",13.78,35829,28149,35.5247,23.28,22.63,1.939,1.344,7.84,-71.5,3.20,0.74,9.8,93.2,8.39,12.7
"2020/03/05","01:25:15",13.78,35792,28120,35.5617,23.26,22.60,1.956,1.355,7.84,-71.7,2.86,0.66,9.8,93.7,8.44,12.4
"2020/03/05","01:31:16",13.72,36119,28339,35.2872,23.47,22.83,2.019,1.399,7.84,-71.5,3.06,0.70,10.0,93.3,8.40,12.4
"2020/03/05","01:37:15",13.68,36343,28482,35.1093,23.62,22.99,2.067,1.431,7.83,-71.4,2.32,0.53,8.3,92.6,8.34,12.4
"2020/03/05","01:43:15",13.69,36223,28401,35.2101,23.54,22.90,2.122,1.470,7.84,-71.5,3.05,0.70,7.6,93.4,8.41,12.3
"2020/03/05","01:49:15",13.67,36414,28536,35.0438,23.66,23.04,2.114,1.464,7.84,-71.5,2.52,0.58,7.7,92.8,8.35,12.4
"2020/03/05","01:55:15",13.65,36644,28698,34.8459,23.81,23.20,2.157,1.494,7.84,-71.4,2.13,0.49,7.2,91.9,8.26,12.4
"2020/03/05","02:01:15",13.62,36795,28799,34.7230,23.91,23.30,2.205,1.527,7.83,-71.4,2.00,0.46,7.1,92.7,8.34,12.4
"2020/03/05","02:07:15",13.60,36961,28911,34.5887,24.02,23.41,2.245,1.554,7.83,-71.3,3.22,0.74,6.7,92.5,8.32,12.4
"2020/03/05","02:13:16",13.47,37660,29369,34.0493,24.47,23.90,2.282,1.580,7.83,-70.9,2.56,0.59,6.8,90.4,8.13,12.4
"2020/03/05","02:19:16",13.46,37816,29482,33.9185,24.58,24.01,2.308,1.597,7.83,-71.1,2.27,0.52,7.0,91.2,8.19,12.3
"2020/03/05","02:25:15",13.42,38140,29708,33.6615,24.79,24.24,2.351,1.627,7.83,-71.2,3.14,0.72,6.5,92.2,8.27,12.4
"2020/03/05","02:31:15",13.38,38474,29935,33.4056,25.00,24.47,2.394,1.657,7.83,-71.2,2.38,0.54,6.4,92.0,8.26,12.3
"2020/03/05","02:37:16",13.35,38673,30068,33.2580,25.13,24.61,2.423,1.676,7.83,-71.2,2.90,0.66,6.5,92.1,8.26,12.4
"2020/03/05","02:43:16",13.24,39312,30479,32.8089,25.55,25.05,2.445,1.691,7.83,-70.9,3.34,0.77,6.4,90.9,8.16,12.4
"2020/03/05","02:49:16",13.04,40841,31511,31.7352,26.54,26.13,2.478,1.712,7.83,-71.0,2.74,0.63,6.2,91.0,8.14,12.4
"2020/03/05","02:55:15",13.07,40709,31432,31.8145,26.46,26.03,2.511,1.735,7.83,-71.2,3.64,0.83,8.1,91.4,8.18,12.4
"2020/03/05","03:01:16",13.05,40763,31462,31.7844,26.49,26.07,2.536,1.752,7.83,-71.3,2.48,0.57,5.6,91.5,8.19,12.3
"2020/03/05","03:07:15",12.99,41176,31728,31.5178,26.76,26.36,2.570,1.776,7.83,-71.0,3.43,0.79,5.8,87.8,7.85,12.4
"2020/03/05","03:13:15",13.01,41060,31655,31.5903,26.68,26.28,2.610,1.803,7.83,-71.0,3.10,0.71,5.2,88.8,7.95,12.4
"2020/03/05","03:19:16",12.98,41193,31739,31.5067,26.77,26.37,2.643,1.826,7.83,-70.9,2.99,0.69,5.1,88.7,7.93,12.3
"2020/03/05","03:25:16",13.01,41049,31649,31.5961,26.68,26.27,2.656,1.835,7.83,-71.0,3.50,0.80,5.1,89.3,7.99,12.4
"2020/03/05","03:31:15",13.00,41071,31661,31.5844,26.69,26.29,2.683,1.853,7.83,-70.7,2.36,0.54,4.7,88.8,7.94,12.5
"2020/03/05","03:37:15",12.87,41757,32082,31.1701,27.14,26.77,2.693,1.859,7.82,-70.6,2.25,0.51,5.1,89.2,7.97,12.5
"2020/03/05","03:43:15",12.65,43223,33027,30.2779,28.09,27.80,2.739,1.890,7.82,-70.6,2.74,0.63,6.0,89.3,7.97,12.5
"2020/03/05","03:49:15",12.51,43990,33497,29.8533,28.59,28.35,2.744,1.892,7.82,-70.4,3.79,0.87,6.9,88.7,7.91,12.4
"2020/03/05","03:55:16",12.33,45119,34197,29.2421,29.32,29.15,2.771,1.910,7.81,-69.9,2.36,0.54,4.7,86.4,7.70,12.4
"2020/03/05","04:01:16",12.31,45171,34224,29.2195,29.36,29.18,2.803,1.932,7.81,-69.8,2.70,0.62,4.8,86.6,7.72,12.3
"2020/03/05","04:07:16",12.32,45148,34216,29.2262,29.34,29.17,2.827,1.948,7.81,-69.9,2.50,0.58,5.1,86.1,7.67,12.4
"2020/03/05","04:13:16",12.26,45484,34412,29.0595,29.56,29.41,2.843,1.959,7.81,-69.6,3.26,0.75,4.8,85.9,7.66,12.3
"2020/03/05","04:19:16",12.24,45615,34500,28.9855,29.65,29.50,2.859,1.970,7.81,-69.5,2.99,0.69,4.8,85.6,7.63,12.4
"2020/03/05","04:25:16",12.24,45656,34527,28.9625,29.67,29.53,2.881,1.985,7.81,-69.5,2.22,0.51,3.7,86.1,7.67,12.4
"2020/03/05","04:31:15",12.22,45742,34577,28.9208,29.73,29.59,2.868,1.976,7.81,-69.9,3.57,0.82,6.8,85.9,7.65,12.4
"2020/03/05","04:37:15",12.21,45809,34616,28.8882,29.77,29.64,2.907,2.003,7.82,-70.1,2.68,0.61,5.8,85.8,7.64,12.5
"2020/03/05","04:43:15",12.18,45946,34693,28.8239,29.86,29.73,2.936,2.023,7.82,-70.3,2.22,0.51,7.9,85.8,7.64,12.5
"2020/03/05","04:49:15",12.17,45987,34717,28.8045,29.89,29.76,2.934,2.021,7.82,-70.2,2.91,0.67,7.3,85.8,7.64,12.4
"2020/03/05","04:55:15",12.16,46007,34726,28.7972,29.90,29.78,2.933,2.020,7.82,-70.2,2.31,0.53,7.2,86.0,7.66,12.4
"2020/03/05","05:01:15",12.16,46010,34728,28.7955,29.90,29.78,2.951,2.033,7.82,-70.2,2.77,0.64,4.9,85.7,7.63,12.5
"2020/03/05","05:07:15",12.16,46003,34720,28.8020,29.90,29.77,2.953,2.034,7.82,-70.2,1.93,0.44,5.2,85.2,7.58,12.4
"2020/03/05","05:13:15",12.39,44401,33707,29.6674,28.86,28.64,2.947,2.032,7.83,-70.7,3.03,0.69,4.2,87.0,7.77,12.4
"2020/03/05","05:19:15",12.33,44929,34052,29.3670,29.20,29.01,2.969,2.047,7.82,-70.5,2.12,0.49,3.9,85.5,7.63,12.4
"2020/03/05","05:25:15",12.27,45251,34248,29.1987,29.41,29.24,2.967,2.045,7.83,-70.7,4.09,0.94,4.3,84.9,7.57,12.4
"2020/03/05","05:31:15",12.28,45263,34263,29.1862,29.42,29.25,2.960,2.040,7.82,-70.2,4.34,0.99,4.3,85.4,7.61,12.4
"2020/03/05","05:37:15",12.25,45473,34398,29.0710,29.55,29.40,2.960,2.040,7.82,-70.2,2.47,0.57,4.5,84.8,7.55,12.4
"2020/03/05","05:43:15",12.13,46063,34743,28.7826,29.94,29.82,2.968,2.045,7.82,-70.2,3.31,0.76,7.0,85.2,7.59,12.4
"2020/03/05","05:49:16",12.09,46324,34898,28.6545,30.11,30.00,2.945,2.029,7.81,-69.9,3.65,0.84,6.6,84.6,7.53,12.4
"2020/03/05","05:55:15",12.06,46454,34975,28.5921,30.19,30.09,2.940,2.025,7.81,-69.9,3.58,0.82,7.5,83.9,7.47,12.5
"2020/03/05","06:01:16",12.02,46639,35080,28.5062,30.31,30.23,2.934,2.021,7.81,-69.8,2.94,0.67,5.3,83.6,7.45,12.4
"2020/03/05","06:07:16",11.98,46809,35168,28.4349,30.42,30.35,2.940,2.024,7.81,-69.5,2.24,0.51,4.3,82.2,7.32,12.4
"2020/03/05","06:13:16",11.99,46817,35184,28.4223,30.43,30.35,2.944,2.027,7.80,-69.4,1.27,0.29,3.6,82.1,7.31,12.4
"2020/03/05","06:19:16",12.00,46743,35139,28.4586,30.38,30.30,2.943,2.026,7.80,-69.4,1.76,0.40,3.9,82.3,7.33,12.4
"2020/03/05","06:25:16",12.02,46586,35039,28.5395,30.28,30.19,2.919,2.010,7.81,-69.6,2.88,0.66,8.1,83.5,7.44,12.4
"2020/03/05","06:31:16",12.06,46356,34901,28.6521,30.13,30.02,2.908,2.003,7.81,-69.6,1.41,0.32,3.1,82.5,7.35,12.3
"2020/03/05","06:37:16",12.05,46458,34970,28.5961,30.19,30.10,2.889,1.990,7.81,-69.6,1.88,0.43,3.0,82.6,7.36,12.4
"2020/03/05","06:43:16",12.04,46527,35015,28.5594,30.24,30.15,2.879,1.983,7.81,-69.7,3.60,0.83,3.0,83.5,7.44,12.4
"2020/03/05","06:49:16",12.04,46549,35027,28.5491,30.25,30.16,2.866,1.974,7.81,-69.7,1.30,0.30,3.1,82.9,7.38,12.4
"2020/03/05","06:55:16",12.02,46646,35081,28.5054,30.32,30.23,2.844,1.958,7.81,-69.8,2.78,0.64,3.4,83.1,7.40,12.4
"2020/03/05","07:01:16",12.02,46637,35076,28.5093,30.31,30.22,2.826,1.946,7.81,-69.7,2.48,0.57,3.9,83.3,7.42,12.4
"2020/03/05","07:07:16",12.01,46697,35108,28.4832,30.35,30.27,2.801,1.929,7.81,-69.7,1.18,0.27,2.9,83.2,7.42,12.4
"2020/03/05","07:13:16",12.00,46729,35126,28.4689,30.37,30.29,2.781,1.915,7.81,-69.6,2.64,0.61,3.2,83.1,7.40,12.4
"2020/03/05","07:19:16",11.98,46841,35191,28.4160,30.44,30.37,2.751,1.894,7.81,-69.5,2.12,0.49,2.9,82.1,7.31,12.4
"2020/03/05","07:25:16",11.96,46916,35232,28.3829,30.49,30.42,2.731,1.880,7.81,-69.5,1.28,0.29,3.0,82.2,7.32,12.4
"2020/03/05","07:31:16",11.92,47087,35326,28.3076,30.60,30.54,2.712,1.867,7.80,-69.3,1.72,0.40,2.5,81.9,7.30,12.4
"2020/03/05","07:37:16",11.90,47218,35403,28.2459,30.69,30.64,2.695,1.855,7.81,-69.5,3.37,0.77,3.1,82.7,7.36,12.4
"2020/03/05","07:43:16",11.88,47321,35464,28.1977,30.75,30.71,2.673,1.840,7.81,-69.4,2.30,0.53,3.2,82.0,7.30,12.4
"2020/03/05","07:49:15",11.87,47358,35484,28.1814,30.78,30.74,2.660,1.831,7.80,-69.3,1.41,0.32,3.0,81.4,7.25,12.4
"2020/03/05","07:55:16",11.86,47416,35519,28.1543,30.82,30.78,2.636,1.815,7.80,-69.3,2.19,0.50,2.8,81.2,7.23,12.4
"2020/03/05","08:01:15",11.87,47401,35510,28.1612,30.81,30.77,2.628,1.809,7.80,-69.3,2.91,0.67,3.2,81.6,7.27,12.4
"2020/03/05","08:07:16",11.86,47400,35508,28.1628,30.81,30.77,2.613,1.798,7.80,-69.3,2.88,0.66,2.8,81.3,7.24,12.5
"2020/03/05","08:13:15",11.87,47370,35486,28.1798,30.79,30.75,2.601,1.791,7.80,-69.3,2.62,0.60,2.6,81.8,7.29,12.4
"2020/03/05","08:19:16",11.86,47395,35502,28.1674,30.80,30.76,2.597,1.788,7.80,-69.3,3.24,0.74,2.2,81.5,7.26,12.4
"2020/03/05","08:25:16",11.86,47441,35532,28.1434,30.83,30.80,2.582,1.777,7.80,-69.3,2.43,0.56,2.5,82.2,7.33,12.4
"2020/03/05","08:31:16",11.86,47442,35531,28.1442,30.83,30.80,2.555,1.759,7.80,-69.4,6.94,1.59,2.6,81.9,7.29,12.4
"2020/03/05","08:37:15",11.85,47418,35512,28.1597,30.82,30.78,2.546,1.752,7.81,-69.5,1.84,0.42,2.6,82.2,7.32,12.4
"2020/03/05","08:43:16",11.86,47388,35492,28.1752,30.80,30.76,2.528,1.740,7.81,-69.4,1.74,0.40,3.1,82.2,7.32,12.4
"2020/03/05","08:49:16",11.86,47385,35495,28.1728,30.80,30.76,2.509,1.727,7.81,-69.5,1.54,0.35,2.8,82.2,7.32,12.4
"2020/03/05","08:55:16",11.87,47359,35481,28.1837,30.78,30.74,2.499,1.720,7.81,-69.5,1.69,0.39,3.2,81.9,7.30,12.4
"2020/03/05","09:01:16",11.88,47306,35450,28.2085,30.74,30.70,2.477,1.705,7.81,-69.5,2.28,0.53,2.1,82.1,7.31,12.4
"2020/03/05","09:07:16",11.89,47267,35428,28.2264,30.72,30.67,2.464,1.696,7.81,-69.5,2.44,0.56,3.6,82.5,7.35,12.4
"2020/03/05","09:13:16",11.89,47266,35427,28.2272,30.72,30.67,2.454,1.689,7.81,-69.5,1.19,0.27,2.7,82.2,7.32,12.4
"2020/03/05","09:19:16",11.89,47268,35430,28.2249,30.72,30.67,2.445,1.683,7.81,-69.5,2.41,0.55,2.8,82.2,7.33,12.4
"2020/03/05","09:25:16",11.88,47259,35421,28.2319,30.71,30.67,2.431,1.674,7.81,-69.5,1.88,0.43,2.9,82.5,7.35,12.4
"2020/03/05","09:31:15",11.89,47228,35402,28.2467,30.69,30.64,2.430,1.673,7.81,-69.5,2.40,0.55,2.5,82.7,7.37,12.4
"2020/03/05","09:37:16",11.89,47207,35386,28.2599,30.68,30.63,2.430,1.673,7.80,-69.3,2.00,0.46,3.0,82.7,7.37,12.4
"2020/03/05","09:43:16",11.90,47154,35353,28.2865,30.65,30.59,2.437,1.678,7.81,-69.6,2.19,0.50,2.6,83.2,7.42,12.4
"2020/03/05","09:49:16",11.90,47142,35349,28.2896,30.64,30.58,2.438,1.678,7.81,-69.8,3.06,0.70,7.1,83.7,7.46,12.4
"2020/03/05","09:55:16",11.90,47090,35310,28.3209,30.60,30.55,2.458,1.692,7.81,-69.7,2.58,0.59,2.6,83.5,7.44,12.4
"2020/03/05","10:01:16",11.91,47073,35300,28.3287,30.59,30.53,2.460,1.694,7.81,-69.7,3.14,0.72,2.9,83.4,7.43,12.4
"2020/03/05","10:07:16",11.91,47034,35271,28.3515,30.57,30.50,2.469,1.700,7.81,-69.7,2.54,0.58,2.6,83.8,7.47,12.4
"2020/03/05","10:13:16",11.91,47011,35258,28.3625,30.55,30.49,2.479,1.707,7.81,-69.8,1.40,0.32,3.2,83.6,7.45,12.4
"2020/03/05","10:19:16",11.91,46982,35239,28.3774,30.53,30.47,2.485,1.711,7.81,-69.5,1.90,0.43,2.6,83.6,7.46,12.4
"2020/03/05","10:25:16",11.92,46956,35224,28.3900,30.52,30.45,2.493,1.717,7.81,-69.6,1.69,0.39,2.5,83.4,7.43,12.4
"2020/03/05","10:31:16",11.92,46925,35201,28.4081,30.50,30.43,2.501,1.722,7.81,-69.7,1.40,0.32,2.6,83.6,7.46,12.4
"2020/03/05","10:37:16",11.91,46892,35165,28.4373,30.48,30.40,2.510,1.728,7.81,-69.7,1.55,0.36,2.6,83.6,7.46,12.4
"2020/03/05","10:43:16",12.25,44016,33299,30.0310,28.61,28.36,2.504,1.727,7.84,-71.4,1.42,0.33,2.9,87.7,7.87,12.3
"2020/03/05","10:49:16",12.25,43806,33141,30.1744,28.47,28.21,2.521,1.739,7.84,-71.5,0.77,0.17,2.8,88.0,7.90,12.4
"2020/03/05","10:55:15",12.24,44172,33408,29.9327,28.71,28.47,2.532,1.746,7.84,-71.4,1.45,0.33,2.8,88.4,7.93,12.4
"2020/03/05","11:01:16",12.25,44236,33465,29.8821,28.75,28.51,2.541,1.752,7.84,-71.4,2.49,0.57,2.5,88.3,7.91,12.3
"2020/03/05","11:07:16",12.24,44356,33544,29.8116,28.83,28.60,2.553,1.760,7.83,-71.1,1.77,0.41,2.7,87.7,7.85,12.4
"2020/03/05","11:13:16",12.23,44542,33675,29.6957,28.95,28.73,2.576,1.776,7.83,-71.1,2.15,0.49,2.6,87.2,7.81,12.4
"2020/03/05","11:19:16",12.22,44611,33725,29.6519,28.99,28.78,2.601,1.793,7.83,-71.0,2.12,0.49,2.9,87.7,7.85,12.4
"2020/03/05","11:25:16",12.21,44767,33831,29.5586,29.09,28.89,2.618,1.805,7.83,-70.8,2.23,0.51,2.8,87.6,7.84,12.4
"2020/03/05","11:31:16",12.20,44835,33875,29.5203,29.14,28.94,2.641,1.820,7.83,-70.9,1.48,0.34,2.8,86.3,7.72,12.4
"2020/03/05","11:37:16",12.20,44650,33730,29.6467,29.02,28.81,2.679,1.847,7.83,-70.9,1.65,0.38,2.8,87.1,7.80,12.4
"2020/03/05","11:43:16",12.22,44742,33824,29.5646,29.08,28.87,2.709,1.868,7.83,-71.0,2.95,0.67,2.9,87.7,7.85,12.4
"2020/03/05","11:49:16",12.23,44869,33927,29.4752,29.16,28.96,2.735,1.885,7.83,-71.0,2.65,0.61,3.1,87.2,7.80,12.4
"2020/03/05","11:55:16",12.23,44975,34007,29.4058,29.23,29.04,2.767,1.907,7.83,-70.9,1.57,0.36,3.0,86.9,7.77,12.4
"2020/03/05","12:01:15",12.23,44955,33993,29.4176,29.22,29.03,2.800,1.930,7.83,-70.9,1.55,0.36,3.1,87.1,7.79,12.4
"2020/03/05","12:07:16",12.23,45016,34036,29.3805,29.26,29.07,2.832,1.952,7.83,-70.7,1.51,0.35,2.9,86.4,7.72,12.4
"2020/03/05","12:13:16",12.18,45283,34196,29.2429,29.43,29.26,2.855,1.967,7.82,-70.4,2.70,0.62,2.6,85.8,7.67,12.4
"2020/03/05","12:19:16",12.23,44913,33954,29.4515,29.19,29.00,2.879,1.984,7.83,-70.8,1.57,0.36,2.9,86.9,7.76,12.3
"2020/03/05","12:25:16",12.24,44832,33903,29.4956,29.14,28.94,2.905,2.003,7.83,-70.9,1.43,0.33,2.7,86.9,7.76,12.4
"2020/03/05","12:31:15",12.24,44832,33907,29.4922,29.14,28.94,2.925,2.017,7.83,-70.9,2.69,0.62,2.7,86.2,7.70,12.4
"2020/03/05","12:37:16",12.24,44832,33908,29.4913,29.14,28.94,2.951,2.035,7.83,-70.8,1.26,0.29,2.8,86.1,7.70,12.3
"2020/03/05","12:43:16",12.22,44973,33998,29.4134,29.23,29.04,2.982,2.055,7.83,-70.8,2.12,0.49,2.9,86.3,7.71,12.4
