"Date","Time","Temp","SpCond","Cond","Resist","TDS","Sal","Press","Depth","pH","pH","Chl","Chl","Turbid+","ODOsat","ODO","Battery"
"Y/M/D","HH:MM:SS","C","uS","uS","Ohm*cm","g/L","ppt","psia","meters","","mV","ug/L","RFU","NTU","%","mg/L","volts"
"2019/12/25","03:07:28",11.25,25572,18858,53.0267,16.62,15.61,18.373,2.831,7.78,-79.1,0.83,0.17,21.6,85.4,8.49,14.4
"2019/12/25","03:13:28",11.24,25228,18598,53.7702,16.39,15.38,18.370,2.829,7.79,-79.9,1.13,0.24,21.5,87.0,8.66,14.5
"2019/12/25","03:19:28",11.24,25008,18434,54.2473,16.25,15.23,18.367,2.827,7.79,-79.8,0.94,0.19,22.9,86.3,8.60,14.3
"2019/12/25","03:25:28",11.22,24486,18040,55.4322,15.91,14.88,18.364,2.826,7.80,-80.1,0.61,0.13,24.0,86.9,8.68,14.5
"2019/12/25","03:31:28",11.21,24258,17869,55.9639,15.76,14.73,18.362,2.825,7.80,-80.1,1.00,0.21,24.7,87.0,8.69,14.5
"2019/12/25","03:37:28",11.20,24034,17700,56.4981,15.62,14.59,18.359,2.823,7.79,-80.0,1.38,0.29,25.0,87.2,8.72,14.5
"2019/12/25","03:43:28",11.19,23829,17546,56.9933,15.48,14.45,18.356,2.822,7.79,-79.5,1.25,0.26,29.6,87.1,8.73,14.5
"2019/12/25","03:49:28",11.18,23405,17228,58.0465,15.21,14.17,18.354,2.821,7.80,-80.1,1.26,0.26,36.6,87.6,8.79,14.5
"2019/12/25","03:55:28",11.17,23065,16972,58.9199,14.99,13.95,18.353,2.820,7.79,-79.8,1.56,0.32,35.8,88.1,8.86,14.4
"2019/12/25","04:01:28",11.16,22762,16745,59.7189,14.79,13.75,18.352,2.820,7.79,-80.0,1.08,0.22,33.4,88.1,8.87,14.4
"2019/12/25","04:07:28",11.15,22634,16646,60.0745,14.71,13.66,18.351,2.819,7.79,-79.7,1.46,0.30,31.1,87.8,8.85,14.4
"2019/12/25","04:13:28",11.14,22395,16467,60.7282,14.55,13.51,18.349,2.818,7.79,-79.6,0.82,0.17,31.5,88.0,8.88,14.4
"2019/12/25","04:19:28",11.13,22160,16289,61.3908,14.40,13.35,18.348,2.818,7.79,-80.0,1.28,0.27,30.8,88.1,8.90,14.4
"2019/12/25","04:25:28",11.12,22026,16188,61.7742,14.31,13.26,18.347,2.818,7.79,-79.9,1.39,0.29,28.9,88.2,8.91,14.4
"2019/12/25","04:31:28",11.12,21940,16123,62.0230,14.26,13.21,18.347,2.818,7.78,-79.4,1.01,0.21,31.4,87.7,8.87,14.4
"2019/12/25","04:37:28",11.12,21923,16111,62.0700,14.25,13.20,18.346,2.817,7.77,-78.4,1.29,0.27,25.3,86.8,8.78,14.4
"2019/12/25","04:43:28",11.11,21794,16013,62.4504,14.16,13.11,18.346,2.817,7.78,-79.4,0.82,0.17,29.2,87.8,8.88,14.4
"2019/12/25","04:49:28",11.11,21740,15972,62.6079,14.13,13.08,18.345,2.817,7.78,-79.3,0.74,0.15,30.8,87.9,8.90,14.4
"2019/12/25","04:55:27",11.09,21558,15832,63.1650,14.01,12.96,18.345,2.817,7.78,-79.5,1.06,0.22,32.4,87.9,8.91,14.4
"2019/12/25","05:01:28",11.09,21379,15699,63.6984,13.89,12.84,18.345,2.817,7.77,-78.4,1.36,0.28,32.4,87.8,8.91,14.4
"2019/12/25","05:07:28",11.09,21331,15662,63.8483,13.86,12.81,18.344,2.817,7.77,-78.7,0.96,0.20,28.1,87.3,8.86,14.4
"2019/12/25","05:13:28",11.08,21265,15611,64.0560,13.82,12.77,18.344,2.817,7.77,-78.4,0.94,0.19,25.9,87.2,8.86,14.5
"2019/12/25","05:19:28",11.08,21214,15573,64.2147,13.78,12.73,18.345,2.817,7.76,-78.2,1.04,0.22,24.6,87.5,8.89,14.4
"2019/12/25","05:25:28",11.08,21173,15543,64.3367,13.76,12.71,18.347,2.819,7.77,-78.6,1.16,0.24,22.5,86.8,8.82,14.4
"2019/12/25","05:31:28",11.09,21817,16021,62.4180,14.18,13.13,18.350,2.820,7.78,-78.9,0.82,0.17,25.3,87.6,8.87,14.3
"2019/12/25","05:37:28",11.10,22116,16244,61.5625,14.37,13.32,18.354,2.822,7.78,-79.2,1.57,0.33,27.1,88.2,8.92,14.4
"2019/12/25","05:43:28",11.08,22166,16272,61.4553,14.40,13.36,18.358,2.825,7.79,-79.5,0.99,0.21,21.6,88.3,8.93,14.4
"2019/12/25","05:49:28",11.10,22210,16315,61.2935,14.43,13.38,18.362,2.828,7.79,-79.5,1.21,0.25,24.4,88.3,8.93,14.3
"2019/12/25","05:55:28",11.10,22085,16223,61.6403,14.35,13.30,18.366,2.831,7.79,-79.8,1.09,0.23,26.4,88.5,8.95,14.4
"2019/12/25","06:01:28",11.10,21895,16080,62.1887,14.23,13.18,18.371,2.834,7.79,-79.7,1.14,0.24,24.4,88.3,8.94,14.4
"2019/12/25","06:07:28",11.08,21630,15879,62.9746,14.06,13.01,18.375,2.838,7.78,-78.9,1.03,0.21,20.3,88.4,8.96,14.3
"2019/12/25","06:13:28",11.06,21518,15788,63.3398,13.98,12.93,18.380,2.841,7.78,-79.4,0.70,0.14,17.7,88.5,8.98,14.4
"2019/12/25","06:19:28",11.04,21458,15737,63.5432,13.94,12.89,18.385,2.845,7.78,-79.4,0.87,0.18,16.5,88.5,8.98,14.3
"2019/12/25","06:25:28",11.04,21468,15744,63.5147,13.95,12.90,18.390,2.848,7.78,-79.4,0.53,0.11,16.3,88.4,8.97,14.4
"2019/12/25","06:31:28",11.04,21357,15661,63.8523,13.88,12.83,18.395,2.852,7.79,-79.5,0.67,0.14,15.3,88.6,9.00,14.3
"2019/12/25","06:37:28",11.03,21271,15596,64.1182,13.82,12.77,18.398,2.855,7.79,-79.5,0.31,0.06,15.5,88.6,9.01,14.4
"2019/12/25","06:43:28",11.01,21317,15622,64.0130,13.85,12.80,18.403,2.857,7.79,-79.5,0.52,0.11,14.0,88.5,8.99,14.4
"2019/12/25","06:49:28",11.03,21605,15842,63.1241,14.04,12.99,18.406,2.860,7.77,-78.8,0.72,0.15,16.0,88.3,8.96,14.3
"2019/12/25","06:55:28",11.03,21615,15846,63.1076,14.05,12.99,18.410,2.862,7.78,-79.4,0.66,0.14,15.6,88.5,8.98,14.4
"2019/12/25","07:01:28",11.07,22093,16213,61.6793,14.36,13.31,18.413,2.864,7.78,-79.4,1.25,0.26,25.0,88.1,8.92,14.4
"2019/12/25","07:07:28",11.09,22543,16553,60.4129,14.65,13.60,18.416,2.865,7.79,-79.7,0.76,0.16,29.3,88.0,8.89,14.5
"2019/12/25","07:13:28",11.11,23088,16963,58.9505,15.00,13.96,18.418,2.866,7.78,-79.2,1.09,0.23,35.0,88.1,8.87,14.5
"2019/12/25","07:19:28",11.11,23115,16984,58.8776,15.02,13.98,18.422,2.868,7.78,-78.9,1.50,0.31,35.2,88.1,8.87,14.5
"2019/12/25","07:25:28",11.12,23356,17166,58.2546,15.18,14.14,18.426,2.870,7.77,-78.8,0.87,0.18,34.6,88.2,8.87,14.4
"2019/12/25","07:31:28",11.11,23368,17167,58.2529,15.18,14.14,18.429,2.873,7.79,-79.7,1.14,0.24,26.6,88.2,8.87,14.5
"2019/12/25","07:37:28",11.14,24280,17854,56.0098,15.78,14.75,18.433,2.874,7.78,-79.1,1.38,0.29,24.7,88.5,8.86,14.5
"2019/12/25","07:43:28",11.14,24198,17793,56.2019,15.72,14.69,18.437,2.877,7.79,-79.8,0.94,0.19,23.4,88.5,8.86,14.5
"2019/12/25","07:49:28",11.15,24226,17819,56.1203,15.74,14.71,18.440,2.880,7.79,-79.8,0.51,0.11,26.0,88.4,8.85,14.5
"2019/12/25","07:55:28",11.14,24289,17860,55.9899,15.78,14.75,18.444,2.882,7.79,-79.5,0.94,0.19,23.1,88.4,8.85,14.5
"2019/12/25","08:01:28",11.14,24392,17934,55.7612,15.85,14.82,18.448,2.884,7.79,-79.9,0.88,0.18,21.6,88.5,8.86,14.5
"2019/12/25","08:07:28",11.14,24479,17998,55.5630,15.91,14.88,18.451,2.887,7.80,-80.1,0.54,0.11,22.0,88.3,8.84,14.5
"2019/12/25","08:13:28",11.14,24496,18012,55.5179,15.92,14.89,18.455,2.889,7.80,-80.0,0.35,0.07,24.5,88.4,8.84,14.5
"2019/12/25","08:19:28",11.14,24544,18046,55.4127,15.95,14.92,18.457,2.891,7.79,-80.0,0.92,0.19,22.2,87.8,8.78,14.6
"2019/12/25","08:25:28",11.14,24698,18161,55.0626,16.05,15.02,18.460,2.892,7.80,-80.1,0.96,0.20,21.9,87.9,8.78,14.5
"2019/12/25","08:31:28",11.14,24696,18159,55.0685,16.05,15.02,18.462,2.894,7.78,-79.3,1.18,0.25,20.6,87.7,8.76,14.5
"2019/12/25","08:37:28",11.15,24851,18277,54.7125,16.15,15.13,18.464,2.895,7.79,-79.8,0.85,0.17,23.1,87.3,8.72,14.3
"2019/12/25","08:43:28",11.17,25464,18736,53.3736,16.55,15.53,18.466,2.895,7.80,-80.1,1.12,0.23,27.4,87.8,8.74,14.5
"2019/12/25","08:49:28",11.19,25843,19024,52.5640,16.79,15.78,18.467,2.896,7.80,-80.1,0.82,0.17,27.4,87.6,8.70,14.4
"2019/12/25","08:55:28",11.19,25846,19026,52.5586,16.80,15.79,18.468,2.897,7.79,-80.0,0.74,0.16,31.4,87.4,8.68,14.4
"2019/12/25","09:01:28",11.20,26282,19354,51.6688,17.08,16.08,18.470,2.897,7.80,-80.1,1.00,0.21,33.3,87.1,8.64,14.4
"2019/12/25","09:07:29",11.20,26441,19472,51.3566,17.18,16.18,18.472,2.898,7.79,-79.8,1.18,0.25,26.7,86.7,8.59,14.4
"2019/12/25","09:13:28",11.22,26855,19787,50.5392,17.45,16.46,18.474,2.899,7.79,-79.5,1.26,0.26,35.5,85.5,8.45,14.5
"2019/12/25","09:19:28",11.22,26975,19874,50.3169,17.53,16.54,18.475,2.899,7.80,-80.2,1.27,0.26,32.6,86.9,8.58,14.5
"2019/12/25","09:25:28",11.23,27182,20032,49.9195,17.66,16.68,18.477,2.900,7.81,-80.6,1.13,0.24,37.6,86.4,8.53,14.5
"2019/12/25","09:31:28",11.23,27299,20121,49.6990,17.74,16.76,18.478,2.901,7.81,-80.7,0.70,0.14,36.0,86.6,8.55,14.4
"2019/12/25","09:37:28",11.25,27799,20496,48.7897,18.06,17.09,18.479,2.901,7.81,-80.7,1.34,0.28,46.3,86.7,8.53,14.4
"2019/12/25","09:43:28",11.25,28130,20744,48.2063,18.28,17.32,18.480,2.901,7.80,-80.2,1.11,0.23,37.4,86.4,8.49,14.4
"2019/12/25","09:49:28",11.27,28670,21151,47.2793,18.63,17.68,18.481,2.901,7.80,-80.6,1.34,0.28,33.6,86.5,8.47,14.5
"2019/12/25","09:55:28",11.27,29025,21415,46.6961,18.86,17.92,18.481,2.901,7.80,-80.1,1.21,0.25,31.6,85.6,8.38,14.5
"2019/12/25","10:01:29",11.29,29396,21695,46.0929,19.10,18.17,18.482,2.901,7.80,-80.5,1.22,0.25,35.5,85.2,8.32,14.5
"2019/12/25","10:07:28",11.30,30236,22323,44.7973,19.65,18.74,18.483,2.900,7.80,-80.1,0.84,0.17,31.0,85.0,8.26,14.4
"2019/12/25","10:13:28",11.30,30589,22586,44.2743,19.88,18.98,18.484,2.900,7.79,-80.0,1.35,0.28,28.8,84.2,8.17,14.5
"2019/12/25","10:19:28",11.31,30936,22845,43.7737,20.10,19.21,18.484,2.900,7.80,-80.6,1.06,0.22,38.2,85.6,8.30,14.4
"2019/12/25","10:25:28",11.31,31325,23137,43.2213,20.36,19.48,18.484,2.900,7.80,-80.4,1.14,0.24,39.2,85.7,8.30,14.5
"2019/12/25","10:31:28",11.32,31725,23436,42.6693,20.62,19.75,18.485,2.899,7.82,-81.7,1.23,0.25,38.3,85.7,8.28,14.6
"2019/12/25","10:37:28",11.33,31941,23598,42.3762,20.76,19.90,18.485,2.899,7.83,-81.9,1.33,0.27,29.9,85.0,8.20,14.3
"2019/12/25","10:43:28",11.33,32137,23745,42.1147,20.88,20.03,18.486,2.899,7.83,-81.9,0.95,0.20,34.3,85.0,8.20,14.4
"2019/12/25","10:49:28",11.33,32225,23812,41.9956,20.94,20.09,18.486,2.899,7.82,-81.6,0.48,0.10,30.5,84.9,8.18,14.4
"2019/12/25","10:55:28",11.32,32281,23845,41.9371,20.98,20.13,18.486,2.900,7.81,-81.2,1.87,0.39,63.8,85.6,8.25,14.4
"2019/12/25","11:01:28",11.20,30473,22439,44.5643,19.80,18.90,18.486,2.902,7.84,-82.5,1.30,0.27,39.9,88.4,8.61,14.5
"2019/12/25","11:07:28",11.17,30050,22114,45.2207,19.53,18.61,18.486,2.903,7.83,-81.7,0.92,0.19,25.0,88.6,8.65,14.4
"2019/12/25","11:13:28",11.17,29892,21996,45.4636,19.43,18.50,18.486,2.903,7.83,-82.2,0.96,0.20,19.2,88.6,8.66,14.4
"2019/12/25","11:19:28",11.16,29890,21990,45.4747,19.42,18.50,18.486,2.903,7.84,-82.3,1.13,0.24,17.6,88.7,8.67,14.5
"2019/12/25","11:25:28",11.18,29982,22066,45.3187,19.48,18.56,18.486,2.903,7.83,-82.2,0.40,0.08,17.6,88.6,8.65,14.4
"2019/12/25","11:31:28",11.16,29606,21778,45.9182,19.24,18.31,18.485,2.903,7.82,-81.7,0.75,0.16,18.3,88.5,8.66,14.4
"2019/12/25","11:37:28",11.15,29118,21413,46.7014,18.92,17.98,18.484,2.903,7.83,-82.1,0.98,0.20,18.7,88.6,8.69,14.4
"2019/12/25","11:43:28",11.14,28960,21294,46.9617,18.82,17.87,18.483,2.903,7.82,-81.4,0.33,0.07,18.3,88.5,8.69,14.4
"2019/12/25","11:49:28",11.15,28907,21263,47.0307,18.79,17.84,18.482,2.902,7.83,-81.8,0.60,0.13,18.6,88.6,8.70,14.3
"2019/12/25","11:55:28",11.19,29113,21434,46.6546,18.92,17.98,18.482,2.901,7.82,-81.7,1.12,0.23,19.5,88.6,8.68,14.4
"2019/12/25","12:01:28",11.20,29327,21598,46.3013,19.06,18.12,18.481,2.900,7.83,-81.8,0.93,0.19,21.9,88.4,8.65,14.4
"2019/12/25","12:07:28",11.20,29359,21622,46.2490,19.08,18.14,18.480,2.900,7.82,-81.2,0.97,0.20,23.8,88.3,8.64,14.4
"2019/12/25","12:13:28",11.22,29634,21836,45.7950,19.26,18.33,18.479,2.899,7.83,-81.9,1.58,0.33,25.7,88.4,8.63,14.5
"2019/12/25","12:19:28",11.20,29625,21819,45.8319,19.25,18.32,18.479,2.898,7.83,-81.8,1.26,0.26,25.2,88.2,8.62,14.3
"2019/12/25","12:25:28",11.21,29798,21949,45.5607,19.36,18.44,18.478,2.897,7.82,-81.4,1.16,0.24,25.9,88.2,8.62,14.4
"2019/12/25","12:31:28",11.21,29830,21972,45.5121,19.39,18.46,18.477,2.897,7.83,-81.8,1.08,0.22,27.2,88.4,8.63,14.4
"2019/12/25","12:37:28",11.14,28474,20937,47.7623,18.50,17.54,18.477,2.898,7.83,-82.0,1.26,0.26,32.7,88.5,8.71,14.4
"2019/12/25","12:43:28",11.10,27305,20058,49.8563,17.74,16.76,18.476,2.900,7.81,-81.1,1.39,0.29,39.6,88.7,8.77,14.4
"2019/12/25","12:49:28",11.12,27407,20141,49.6508,17.81,16.83,18.475,2.899,7.82,-81.5,1.12,0.23,31.1,88.7,8.77,14.4
"2019/12/25","12:55:28",11.09,27115,19912,50.2219,17.62,16.63,18.474,2.899,7.82,-81.6,0.89,0.19,26.3,88.9,8.80,14.4
"2019/12/25","13:01:28",11.09,26846,19715,50.7219,17.45,16.45,18.473,2.898,7.81,-80.9,1.12,0.23,24.1,88.9,8.82,14.3
"2019/12/25","13:07:28",11.10,26944,19789,50.5342,17.51,16.52,18.471,2.897,7.82,-81.5,1.00,0.21,22.7,88.8,8.80,14.4
"2019/12/25","13:13:28",11.09,26684,19594,51.0366,17.34,16.34,18.469,2.896,7.81,-81.0,0.40,0.08,22.7,88.8,8.81,14.3
"2019/12/25","13:19:28",11.09,26482,19447,51.4224,17.21,16.21,18.468,2.895,7.82,-81.3,1.05,0.22,25.5,88.7,8.81,14.3
"2019/12/25","13:25:27",11.08,26222,19249,51.9520,17.04,16.04,18.466,2.894,7.82,-81.3,0.50,0.10,24.9,88.7,8.82,14.3
"2019/12/25","13:31:28",11.01,25405,18617,53.7138,16.51,15.49,18.464,2.894,7.82,-81.4,0.82,0.17,25.5,88.8,8.87,14.4
"2019/12/25","13:37:28",11.00,24811,18175,55.0197,16.12,15.10,18.462,2.894,7.82,-81.2,1.13,0.23,25.5,88.9,8.91,14.3
"2019/12/25","13:43:28",11.02,25057,18364,54.4550,16.28,15.26,18.461,2.892,7.82,-81.2,1.01,0.21,25.2,88.8,8.89,14.2
"2019/12/25","13:49:28",11.00,24812,18179,55.0094,16.12,15.10,18.459,2.891,7.80,-80.5,1.38,0.29,24.9,88.6,8.88,14.3
"2019/12/25","13:55:28",11.01,24630,18048,55.4067,16.00,14.98,18.457,2.890,7.82,-81.2,0.77,0.16,24.4,88.8,8.90,14.2
"2019/12/25","14:01:28",11.00,24452,17916,55.8175,15.89,14.86,18.455,2.889,7.80,-80.3,0.89,0.19,23.4,88.6,8.90,14.2
"2019/12/25","14:07:28",11.01,24161,17703,56.4872,15.70,14.67,18.453,2.888,7.81,-80.9,0.77,0.16,21.9,88.7,8.91,14.3
"2019/12/25","14:13:28",11.03,24358,17857,55.9991,15.83,14.80,18.452,2.887,7.81,-80.7,0.87,0.18,21.0,88.6,8.89,14.3
"2019/12/25","14:19:28",11.02,24288,17804,56.1665,15.78,14.75,18.450,2.886,7.81,-80.8,0.51,0.11,19.4,88.7,8.90,14.3
"2019/12/25","14:25:28",11.03,24369,17868,55.9669,15.84,14.80,18.449,2.885,7.81,-80.7,0.31,0.06,18.1,88.6,8.89,14.3
"2019/12/25","14:31:28",11.04,24443,17925,55.7870,15.88,14.85,18.448,2.884,7.81,-80.9,0.89,0.19,18.0,88.7,8.89,14.3
"2019/12/25","14:37:28",11.05,24565,18019,55.4968,15.96,14.93,18.447,2.884,7.81,-80.7,0.51,0.11,17.4,88.6,8.88,14.3
"2019/12/25","14:43:28",11.04,24541,17996,55.5691,15.95,14.92,18.447,2.883,7.80,-80.4,0.54,0.11,17.1,88.6,8.88,14.2
"2019/12/25","14:49:27",11.06,24838,18223,54.8752,16.14,15.11,18.446,2.882,7.81,-80.6,1.01,0.21,16.8,88.6,8.87,14.3
"2019/12/25","14:55:28",11.07,25165,18469,54.1455,16.35,15.33,18.446,2.882,7.81,-81.0,0.52,0.11,15.8,88.4,8.83,14.3
"2019/12/25","15:01:28",11.06,25109,18424,54.2775,16.32,15.29,18.446,2.882,7.81,-80.8,1.09,0.23,15.6,88.4,8.83,14.2
"2019/12/25","15:07:28",11.08,25294,18569,53.8536,16.44,15.42,18.446,2.882,7.81,-80.8,0.84,0.17,16.2,88.3,8.81,14.3
"2019/12/25","15:13:28",11.08,25807,18947,52.7780,16.77,15.76,18.446,2.881,7.81,-81.0,-0.02,0.00,15.8,88.4,8.80,14.2
"2019/12/25","15:19:28",11.07,25590,18784,53.2376,16.63,15.61,18.447,2.882,7.81,-80.8,0.56,0.12,15.9,88.4,8.81,14.2
"2019/12/25","15:25:28",11.07,25649,18826,53.1175,16.67,15.65,18.447,2.882,7.81,-80.8,1.07,0.22,14.1,88.1,8.79,14.2
"2019/12/25","15:31:28",11.08,25680,18852,53.0446,16.69,15.67,18.448,2.883,7.81,-80.7,0.44,0.09,11.2,87.0,8.67,14.3
"2019/12/25","15:37:28",11.08,25783,18926,52.8379,16.75,15.74,18.448,2.883,7.79,-79.8,0.69,0.14,13.9,84.9,8.46,14.1
"2019/12/25","15:43:28",11.06,25739,18888,52.9431,16.73,15.71,18.449,2.883,7.81,-80.9,0.52,0.11,13.9,86.7,8.64,14.3
"2019/12/25","15:49:28",11.01,25222,18481,54.1097,16.39,15.37,18.449,2.884,7.81,-80.9,0.87,0.18,18.3,88.0,8.81,14.4
"2019/12/25","15:55:28",11.04,25490,18695,53.4907,16.56,15.55,18.449,2.884,7.81,-80.8,1.01,0.21,17.8,88.0,8.78,14.4
"2019/12/25","16:01:28",11.05,25596,18777,53.2556,16.63,15.62,18.450,2.884,7.80,-80.1,0.86,0.18,17.1,87.8,8.76,14.3
"2019/12/25","16:07:28",10.95,25287,18502,54.0469,16.43,15.41,18.450,2.884,7.80,-80.2,1.08,0.22,16.5,87.7,8.78,14.3
"2019/12/25","16:13:28",11.02,25543,18723,53.4098,16.60,15.58,18.452,2.885,7.80,-80.2,0.93,0.19,16.1,88.0,8.79,14.4
"2019/12/25","16:19:28",10.99,25739,18851,53.0487,16.73,15.71,18.453,2.886,7.80,-80.1,0.76,0.16,20.3,88.3,8.82,14.3
"2019/12/25","16:25:28",11.03,25542,18726,53.4014,16.60,15.58,18.455,2.888,7.80,-80.5,0.52,0.11,19.8,88.4,8.82,14.3
"2019/12/25","16:31:28",11.03,25554,18733,53.3806,16.61,15.59,18.457,2.889,7.80,-80.5,1.08,0.22,19.4,87.9,8.78,14.2
"2019/12/25","16:37:28",11.02,25557,18733,53.3806,16.61,15.59,18.460,2.891,7.80,-80.6,0.92,0.19,18.6,88.0,8.78,14.3
"2019/12/25","16:43:28",11.02,25550,18729,53.3945,16.60,15.59,18.464,2.894,7.80,-80.6,0.80,0.17,17.8,88.0,8.78,14.3
"2019/12/25","16:49:28",11.02,25561,18733,53.3806,16.61,15.59,18.468,2.896,7.79,-80.0,0.49,0.10,18.1,88.0,8.78,14.2
"2019/12/25","16:55:28",11.03,25489,18686,53.5173,16.56,15.55,18.472,2.900,7.81,-80.7,0.92,0.19,15.5,88.0,8.79,14.3
"2019/12/25","17:01:28",11.02,25362,18591,53.7899,16.48,15.46,18.477,2.903,7.81,-80.7,0.87,0.18,14.3,88.3,8.83,14.4
"2019/12/25","17:07:28",11.03,25348,18583,53.8140,16.47,15.45,18.481,2.906,7.81,-80.6,0.98,0.20,14.1,88.2,8.81,14.4
"2019/12/25","17:13:28",11.03,25382,18609,53.7377,16.49,15.48,18.485,2.909,7.80,-80.6,0.48,0.10,14.1,88.2,8.81,14.5
"2019/12/25","17:19:28",11.02,25385,18605,53.7490,16.50,15.48,18.490,2.912,7.80,-80.5,0.54,0.11,14.5,88.0,8.80,14.4
"2019/12/25","17:25:28",11.04,25495,18696,53.4879,16.57,15.55,18.494,2.915,7.80,-80.5,0.38,0.08,15.8,87.8,8.77,14.5
"2019/12/25","17:31:28",11.12,27058,19883,50.2934,17.58,16.59,18.496,2.914,7.81,-80.9,1.81,0.37,29.3,88.0,8.71,14.4
"2019/12/25","17:37:28",11.10,27203,19983,50.0427,17.68,16.69,18.499,2.916,7.81,-80.9,0.71,0.15,23.6,88.2,8.73,14.3
"2019/12/25","17:43:28",11.12,27726,20373,49.0844,18.02,17.04,18.503,2.918,7.82,-81.2,1.13,0.24,25.4,88.4,8.73,14.4
"2019/12/25","17:49:28",11.18,29207,21495,46.5221,18.98,18.04,18.506,2.918,7.83,-81.9,0.77,0.16,21.2,88.8,8.70,14.5
"2019/12/25","17:55:28",11.19,29452,21686,46.1136,19.14,18.21,18.510,2.920,7.83,-82.2,0.86,0.18,18.1,88.9,8.70,14.5
"2019/12/25","18:01:28",11.20,29399,21652,46.1854,19.11,18.17,18.515,2.924,7.83,-82.2,1.13,0.24,15.1,88.9,8.70,14.5
"2019/12/25","18:07:28",11.22,29311,21595,46.3065,19.05,18.11,18.520,2.927,7.82,-81.5,0.76,0.16,13.2,88.9,8.70,14.4
"2019/12/25","18:13:28",11.21,29428,21679,46.1282,19.12,18.19,18.526,2.931,7.83,-82.2,0.89,0.19,17.3,88.8,8.69,14.4
"2019/12/25","18:19:28",11.21,29336,21609,46.2762,19.06,18.13,18.532,2.935,7.83,-82.2,0.97,0.20,14.0,88.8,8.69,14.4
"2019/12/25","18:25:28",11.20,28911,21292,46.9649,18.79,17.84,18.538,2.940,7.83,-82.2,0.30,0.06,12.2,89.1,8.73,14.4
"2019/12/25","18:31:27",11.21,29099,21435,46.6536,18.91,17.97,18.542,2.943,7.83,-82.0,0.95,0.20,14.9,88.8,8.70,14.4
"2019/12/25","18:37:28",11.17,28683,21108,47.3745,18.64,17.69,18.547,2.947,7.84,-82.3,0.65,0.13,13.6,89.0,8.74,14.5
"2019/12/25","18:43:28",11.18,28985,21334,46.8746,18.84,17.89,18.552,2.950,7.83,-82.1,0.61,0.13,17.9,88.9,8.71,14.4
"2019/12/25","18:49:28",11.18,29213,21500,46.5126,18.98,18.04,18.556,2.952,7.82,-81.5,0.65,0.14,17.8,88.7,8.69,14.5
"2019/12/25","18:55:28",11.19,29143,21455,46.6100,18.94,18.00,18.559,2.955,7.83,-82.1,1.16,0.24,19.7,89.0,8.72,14.4
"2019/12/25","19:01:28",11.16,29090,21400,46.7281,18.90,17.96,18.562,2.957,7.84,-82.3,0.44,0.09,20.0,89.1,8.74,14.5
"2019/12/25","19:07:28",11.14,28928,21270,47.0156,18.80,17.85,18.565,2.959,7.83,-82.0,1.22,0.25,23.8,89.2,8.75,14.4
"2019/12/25","19:13:28",11.15,28916,21269,47.0166,18.79,17.84,18.568,2.961,7.83,-82.3,1.47,0.30,24.2,89.1,8.75,14.5
"2019/12/25","19:19:28",11.17,29107,21418,46.6887,18.91,17.97,18.570,2.962,7.84,-82.3,0.86,0.18,22.8,89.0,8.73,14.4
"2019/12/25","19:25:28",11.17,29229,21510,46.4894,18.99,18.05,18.571,2.963,7.84,-82.3,0.90,0.19,26.2,89.0,8.72,14.5
"2019/12/25","19:31:28",11.19,29766,21912,45.6368,19.34,18.42,18.573,2.963,7.84,-82.6,0.67,0.14,26.4,89.3,8.72,14.4
"2019/12/25","19:37:28",11.20,29967,22065,45.3197,19.47,18.55,18.574,2.964,7.84,-82.6,1.55,0.32,25.8,89.2,8.70,14.4
"2019/12/25","19:43:28",11.20,30026,22109,45.2296,19.51,18.59,18.576,2.965,7.85,-82.8,1.08,0.22,27.1,89.2,8.70,14.5
"2019/12/25","19:49:28",11.20,29999,22090,45.2686,19.49,18.58,18.578,2.966,7.84,-82.6,1.23,0.25,26.3,89.1,8.69,14.4
"2019/12/25","19:55:28",11.20,30058,22137,45.1738,19.53,18.62,18.579,2.967,7.84,-82.7,0.95,0.20,26.4,89.1,8.69,14.5
"2019/12/25","20:01:28",11.21,30269,22296,44.8503,19.67,18.76,18.581,2.968,7.84,-82.6,1.16,0.24,26.3,88.9,8.66,14.5
"2019/12/25","20:07:28",11.22,30418,22410,44.6236,19.77,18.86,18.582,2.969,7.84,-82.7,1.02,0.21,25.1,88.7,8.64,14.5
"2019/12/25","20:13:28",11.23,30632,22573,44.3012,19.91,19.01,18.583,2.969,7.85,-83.0,1.05,0.22,25.2,88.9,8.65,14.5
"2019/12/25","20:19:28",11.23,30901,22775,43.9070,20.08,19.19,18.584,2.969,7.84,-82.8,0.99,0.21,23.2,88.8,8.62,14.5
"2019/12/25","20:25:28",11.23,31219,23011,43.4579,20.29,19.40,18.584,2.969,7.84,-82.7,0.63,0.13,20.6,87.8,8.52,14.4
"2019/12/25","20:31:28",11.23,31551,23251,43.0080,20.50,19.63,18.585,2.969,7.84,-82.4,1.15,0.24,19.2,86.3,8.36,14.5
"2019/12/25","20:37:28",11.23,31882,23498,42.5576,20.72,19.86,18.586,2.970,7.84,-82.4,0.52,0.11,16.5,85.9,8.31,14.5
"2019/12/25","20:43:28",11.23,31921,23526,42.5063,20.74,19.88,18.587,2.970,7.84,-82.6,0.88,0.18,14.4,87.5,8.46,14.4
