"Date","Time","Temp","SpCond","Cond","Resist","TDS","Sal","Press","Depth","pH","pH","Chl","Chl","Turbid+","ODOsat","ODO","Battery"
"2020/02/13","19:07:28",11.47,25535,18938,52.8025,16.59,15.58,2.780,1.936,7.81,-86.6,2.31,0.48,30.6,91.4,9.04,14.4
"2020/02/13","19:13:28",11.47,25217,18700,53.4767,16.39,15.37,2.790,1.943,7.82,-86.7,2.07,0.43,27.8,91.6,9.06,14.4
"2020/02/13","19:19:28",11.46,24859,18432,54.2530,16.15,15.14,2.802,1.952,7.81,-86.4,1.91,0.40,29.1,91.6,9.08,14.3
"2020/02/13","19:25:28",11.47,24717,18327,54.5638,16.06,15.04,2.821,1.965,7.81,-86.5,2.29,0.48,28.6,91.5,9.08,14.3
"2020/02/13","19:31:28",11.46,24601,18240,54.8238,15.99,14.96,2.850,1.985,7.81,-86.2,2.28,0.47,27.2,91.1,9.05,14.3
"2020/02/13","19:37:28",11.47,24400,18093,55.2691,15.86,14.83,2.879,2.006,7.81,-86.7,2.04,0.43,26.6,91.6,9.10,14.3
"2020/02/13","19:43:28",11.47,24173,17925,55.7886,15.71,14.68,2.915,2.031,7.82,-86.7,1.34,0.28,25.8,91.5,9.10,14.3
"2020/02/13","19:49:28",11.47,23932,17747,56.3488,15.55,14.52,2.951,2.056,7.81,-86.6,1.82,0.38,26.8,91.6,9.12,14.3
"2020/02/13","19:55:28",11.46,23750,17609,56.7895,15.43,14.40,2.993,2.086,7.80,-86.0,2.03,0.42,26.0,91.7,9.14,14.4
"2020/02/13","20:01:28",11.45,23506,17421,57.4007,15.27,14.24,3.033,2.114,7.82,-86.8,1.90,0.40,26.7,92.0,9.17,14.4
"2020/02/13","20:07:28",11.46,23451,17384,57.5232,15.24,14.20,3.075,2.143,7.82,-86.7,1.94,0.40,25.8,92.0,9.18,14.3
"2020/02/13","20:13:28",11.45,22928,16993,58.8488,14.90,13.86,3.118,2.174,7.82,-86.9,2.05,0.43,26.6,92.0,9.20,14.3
"2020/02/13","20:19:28",11.44,22672,16802,59.5175,14.73,13.69,3.159,2.203,7.82,-86.9,2.44,0.51,27.3,92.4,9.25,14.3
"2020/02/13","20:25:28",11.44,22426,16619,60.1715,14.57,13.53,3.210,2.239,7.80,-86.1,2.28,0.48,26.7,92.1,9.23,14.3
"2020/02/13","20:31:28",11.45,22265,16500,60.6042,14.47,13.42,3.259,2.273,7.80,-86.1,2.20,0.46,30.0,92.0,9.23,14.3
"2020/02/13","20:37:28",11.44,22148,16413,60.9269,14.39,13.35,3.307,2.307,7.81,-86.5,1.95,0.40,26.4,92.4,9.27,14.3
"2020/02/13","20:43:28",11.45,21884,16220,61.6533,14.22,13.18,3.360,2.344,7.81,-86.6,2.03,0.42,25.5,92.1,9.25,14.3
"2020/02/13","20:49:28",11.44,21966,16277,61.4369,14.27,13.23,3.415,2.382,7.81,-86.3,2.17,0.45,25.0,91.9,9.23,14.1
"2020/02/13","20:55:28",11.43,21955,16266,61.4775,14.27,13.22,3.466,2.418,7.80,-86.0,2.15,0.45,25.3,91.7,9.21,14.3
"2020/02/13","21:01:28",11.43,21910,16233,61.6032,14.24,13.19,3.520,2.455,7.79,-85.3,2.39,0.50,27.7,90.7,9.11,14.3
"2020/02/13","21:07:28",11.44,22238,16480,60.6796,14.45,13.41,3.573,2.492,7.77,-84.0,2.11,0.44,31.6,90.4,9.06,14.3
"2020/02/13","21:13:28",11.48,22666,16812,59.4830,14.73,13.69,3.619,2.523,7.79,-85.1,2.54,0.53,32.4,90.7,9.07,14.3
"2020/02/13","21:19:28",11.52,23015,17090,58.5126,14.96,13.92,3.670,2.559,7.78,-85.0,2.18,0.45,31.9,90.9,9.07,14.3
"2020/02/13","21:25:28",11.56,23483,17457,57.2835,15.26,14.23,3.712,2.587,7.79,-85.3,1.78,0.37,33.5,91.3,9.09,14.3
"2020/02/13","21:31:28",11.55,23362,17359,57.6057,15.18,14.15,3.751,2.615,7.80,-86.0,2.12,0.44,26.5,92.1,9.17,14.2
"2020/02/13","21:37:28",11.56,23424,17412,57.4313,15.22,14.19,3.805,2.653,7.81,-86.2,2.50,0.52,26.4,92.2,9.18,14.3
"2020/02/13","21:43:28",11.59,23341,17364,57.5895,15.17,14.13,3.839,2.676,7.81,-86.4,2.09,0.43,24.0,92.7,9.22,14.3
"2020/02/13","21:49:28",11.61,23186,17255,57.9546,15.07,14.03,3.888,2.710,7.81,-86.7,2.24,0.46,23.3,92.8,9.24,14.3
"2020/02/13","21:55:28",11.59,23165,17232,58.0318,15.05,14.02,3.927,2.738,7.81,-86.4,2.23,0.46,24.0,92.4,9.21,14.4
"2020/02/13","22:01:28",11.61,23306,17347,57.6479,15.14,14.11,3.960,2.760,7.80,-85.8,2.28,0.47,21.7,92.9,9.24,14.4
"2020/02/13","22:07:28",11.64,23272,17333,57.6933,15.12,14.09,3.995,2.785,7.82,-86.7,2.12,0.44,18.4,93.0,9.24,14.4
"2020/02/13","22:13:28",11.66,23391,17430,57.3717,15.20,14.17,4.040,2.816,7.82,-86.7,2.72,0.57,19.8,93.2,9.26,14.4
"2020/02/13","22:19:28",11.66,23334,17388,57.5119,15.16,14.13,4.070,2.838,7.82,-86.7,2.33,0.48,18.4,93.3,9.27,14.4
"2020/02/13","22:25:28",11.66,23133,17238,58.0104,15.03,14.00,4.113,2.867,7.82,-86.7,2.47,0.51,16.2,93.0,9.25,14.5
"2020/02/13","22:31:28",11.66,23063,17187,58.1834,14.99,13.95,4.153,2.895,7.82,-86.8,1.67,0.35,17.3,93.3,9.28,14.4
"2020/02/13","22:37:28",11.69,23206,17307,57.7796,15.08,14.05,4.187,2.919,7.82,-86.9,1.97,0.41,22.7,93.4,9.28,14.5
"2020/02/13","22:43:28",11.69,24323,18138,55.1338,15.81,14.78,4.226,2.944,7.82,-86.7,2.34,0.49,28.9,92.9,9.19,14.4
"2020/02/13","22:49:28",11.76,23708,17714,56.4513,15.41,14.38,4.255,2.966,7.82,-87.2,2.71,0.56,24.0,93.8,9.28,14.3
"2020/02/13","22:55:28",11.83,24542,18371,54.4347,15.95,14.93,4.286,2.986,7.81,-86.7,2.35,0.49,20.2,93.8,9.24,14.3
"2020/02/13","23:01:28",11.69,25205,18798,53.1975,16.38,15.37,4.308,3.001,7.81,-86.5,2.06,0.43,19.4,92.7,9.13,14.4
"2020/02/13","23:07:28",11.69,25094,18713,53.4377,16.31,15.29,4.331,3.017,7.80,-86.0,2.12,0.44,20.0,92.7,9.14,14.4
"2020/02/13","23:13:28",11.70,24160,18024,55.4818,15.70,14.68,4.348,3.030,7.81,-86.6,1.85,0.38,15.8,92.9,9.19,14.4
"2020/02/13","23:19:28",11.68,23745,17704,56.4856,15.43,14.40,4.366,3.043,7.82,-86.8,1.66,0.35,14.8,92.8,9.20,14.4
"2020/02/13","23:25:28",11.66,24497,18257,54.7725,15.92,14.90,4.373,3.047,7.81,-86.2,1.84,0.38,16.1,92.4,9.14,14.4
"2020/02/13","23:31:28",11.67,25500,19008,52.6085,16.57,15.56,4.381,3.051,7.80,-86.0,1.53,0.32,18.4,92.0,9.05,14.3
"2020/02/13","23:37:28",11.68,25559,19058,52.4711,16.61,15.60,4.405,3.067,7.79,-85.3,2.30,0.48,18.1,92.2,9.07,14.3
"2020/02/13","23:43:28",11.75,25233,18845,53.0652,16.40,15.39,4.428,3.084,7.80,-86.1,1.89,0.39,17.7,92.7,9.12,14.4
"2020/02/13","23:49:28",11.78,25482,19050,52.4939,16.56,15.55,4.449,3.098,7.81,-86.5,2.24,0.47,18.5,93.0,9.13,14.3
"2020/02/13","23:55:28",11.77,25851,19318,51.7642,16.80,15.80,4.461,3.106,7.82,-86.7,2.18,0.45,21.1,92.6,9.08,14.4
"2020/02/14","00:01:28",11.79,26073,19494,51.2974,16.94,15.95,4.473,3.114,7.81,-86.6,2.34,0.49,22.7,93.1,9.12,14.4
"2020/02/14","00:07:28",11.78,26047,19469,51.3643,16.93,15.93,4.488,3.124,7.81,-86.7,2.73,0.57,23.9,92.9,9.10,14.3
"2020/02/14","00:13:28",11.75,26100,19496,51.2923,16.96,15.97,4.488,3.125,7.80,-85.8,2.02,0.42,22.4,92.4,9.06,14.3
"2020/02/14","00:19:28",11.76,26118,19513,51.2474,16.97,15.98,4.491,3.126,7.81,-86.4,1.69,0.35,20.8,92.3,9.05,14.3
"2020/02/14","00:25:28",11.76,26316,19661,50.8630,17.10,16.11,4.487,3.123,7.81,-86.2,2.28,0.48,21.6,91.8,8.99,14.3
"2020/02/14","00:31:28",11.77,26385,19717,50.7169,17.15,16.16,4.479,3.118,7.81,-86.2,2.38,0.50,19.9,92.2,9.03,14.3
"2020/02/14","00:37:28",11.76,26865,20072,49.8199,17.46,16.48,4.482,3.119,7.81,-86.4,2.51,0.52,22.2,92.0,8.99,14.4
"2020/02/14","00:43:28",11.77,27303,20402,49.0151,17.74,16.77,4.470,3.110,7.81,-86.3,2.44,0.51,22.6,92.1,8.98,14.2
"2020/02/14","00:49:28",11.81,28124,21041,47.5273,18.28,17.32,4.461,3.102,7.78,-84.9,1.80,0.37,24.1,91.0,8.83,14.3
"2020/02/14","00:55:28",11.79,27570,20614,48.5112,17.92,16.95,4.445,3.092,7.80,-85.8,2.40,0.50,24.5,92.3,8.99,14.3
"2020/02/14","01:01:28",11.81,27960,20915,47.8136,18.17,17.21,4.429,3.080,7.81,-86.4,2.03,0.42,22.8,92.5,8.99,14.3
"2020/02/14","01:07:28",11.81,27963,20919,47.8024,18.17,17.21,4.413,3.069,7.80,-85.8,1.96,0.41,22.4,92.4,8.97,14.3
"2020/02/14","01:13:28",11.82,27912,20883,47.8862,18.14,17.18,4.396,3.058,7.81,-86.3,2.04,0.43,22.1,92.0,8.94,14.3
"2020/02/14","01:19:28",11.83,28114,21040,47.5295,18.27,17.32,4.370,3.039,7.80,-86.0,1.66,0.35,25.1,91.9,8.92,14.3
"2020/02/14","01:25:28",11.84,28498,21336,46.8682,18.52,17.57,4.347,3.023,7.78,-84.8,1.56,0.32,21.7,91.3,8.84,14.2
"2020/02/14","01:31:28",11.85,28743,21523,46.4620,18.68,17.74,4.319,3.003,7.80,-85.6,1.60,0.33,20.0,90.7,8.77,14.2
"2020/02/14","01:37:28",11.85,28703,21492,46.5285,18.65,17.71,4.285,2.979,7.80,-86.1,1.90,0.40,20.3,91.4,8.84,14.3
"2020/02/14","01:43:28",11.84,28674,21467,46.5835,18.63,17.69,4.256,2.959,7.80,-85.7,2.02,0.42,26.5,91.8,8.89,14.4
"2020/02/14","01:49:28",11.85,28839,21593,46.3107,18.74,17.80,4.215,2.930,7.80,-85.6,1.58,0.33,22.0,91.8,8.87,14.3
"2020/02/14","01:55:28",11.85,29062,21764,45.9481,18.89,17.96,4.182,2.907,7.81,-86.3,1.78,0.37,21.3,91.8,8.86,14.2
"2020/02/14","02:01:28",11.86,29257,21913,45.6358,19.01,18.09,4.151,2.885,7.80,-86.0,1.86,0.38,23.1,91.5,8.83,14.2
"2020/02/14","02:07:28",11.81,29375,21975,45.5060,19.09,18.17,4.121,2.864,7.80,-85.8,2.11,0.44,28.1,90.5,8.74,14.3
"2020/02/14","02:13:28",11.80,29515,22076,45.2987,19.18,18.26,4.079,2.834,7.80,-85.6,1.78,0.37,26.3,90.0,8.69,14.1
"2020/02/14","02:19:28",11.82,29584,22136,45.1758,19.22,18.31,4.041,2.808,7.77,-84.0,2.02,0.42,26.3,88.0,8.48,14.1
"2020/02/14","02:25:28",11.83,29733,22252,44.9398,19.32,18.41,3.990,2.772,7.76,-83.4,1.36,0.28,22.2,86.7,8.35,14.2
"2020/02/14","02:31:28",11.81,29759,22263,44.9172,19.34,18.43,3.937,2.736,7.80,-85.9,1.68,0.35,24.6,90.1,8.69,14.2
"2020/02/14","02:37:28",11.82,29792,22294,44.8542,19.36,18.45,3.882,2.697,7.81,-86.4,1.71,0.35,23.8,91.4,8.80,14.1
"2020/02/14","02:43:28",11.83,29997,22454,44.5352,19.49,18.59,3.818,2.652,7.82,-86.9,2.00,0.42,24.5,91.8,8.83,14.1
"2020/02/14","02:49:28",11.83,30021,22468,44.5072,19.51,18.60,3.759,2.612,7.82,-86.7,1.92,0.40,24.8,91.7,8.83,14.2
"2020/02/14","02:55:28",11.82,30566,22872,43.7214,19.86,18.97,3.710,2.577,7.80,-86.0,1.47,0.30,24.9,90.8,8.72,14.2
"2020/02/14","03:01:28",11.81,30650,22929,43.6125,19.92,19.03,3.659,2.541,7.81,-86.1,2.15,0.45,24.6,90.6,8.69,14.2
"2020/02/14","03:07:28",11.81,30194,22586,44.2743,19.62,18.72,3.604,2.504,7.82,-86.8,1.86,0.39,23.8,91.4,8.79,14.2
"2020/02/14","03:13:28",11.68,28983,21609,46.2762,18.83,17.90,3.552,2.469,7.82,-87.2,1.89,0.39,22.4,91.9,8.92,14.2
"2020/02/14","03:19:28",11.69,29329,21874,45.7163,19.06,18.13,3.498,2.431,7.82,-87.0,1.76,0.37,23.0,91.7,8.88,14.2
"2020/02/14","03:25:28",11.66,29134,21711,46.0587,18.93,18.00,3.454,2.400,7.82,-86.9,2.11,0.44,29.7,91.6,8.89,14.2
"2020/02/14","03:31:28",11.65,29067,21657,46.1750,18.89,17.96,3.404,2.366,7.82,-86.7,2.18,0.45,29.6,91.4,8.87,14.2
"2020/02/14","03:37:28",11.67,29414,21924,45.6114,19.11,18.19,3.358,2.334,7.82,-86.9,2.44,0.51,32.4,91.3,8.84,14.1
"2020/02/14","03:43:28",11.69,30168,22500,44.4444,19.60,18.70,3.310,2.299,7.82,-86.8,2.45,0.51,40.6,91.3,8.81,14.2
"2020/02/14","03:49:28",11.69,30247,22557,44.3318,19.66,18.75,3.264,2.267,7.81,-86.5,2.43,0.50,38.6,90.9,8.77,14.3
"2020/02/14","03:55:28",11.64,28249,21041,47.5262,18.36,17.40,3.223,2.241,7.82,-87.0,2.30,0.48,37.9,91.6,8.92,14.2
"2020/02/14","04:01:28",11.61,26239,19528,51.2089,17.05,16.06,3.185,2.217,7.82,-87.0,2.44,0.51,38.0,92.0,9.04,14.4
"2020/02/14","04:07:28",11.58,25478,18945,52.7835,16.56,15.55,3.151,2.194,7.81,-86.4,1.68,0.35,31.3,92.1,9.09,14.2
"2020/02/14","04:13:28",11.57,25591,19024,52.5653,16.63,15.62,3.105,2.162,7.82,-87.0,1.73,0.36,28.3,92.1,9.09,14.3
"2020/02/14","04:19:28",11.58,26641,19814,50.4682,17.31,16.32,3.059,2.129,7.80,-86.1,2.16,0.45,29.8,91.9,9.02,14.2
"2020/02/14","04:25:28",11.56,26223,19490,51.3090,17.04,16.04,3.019,2.102,7.82,-86.7,1.91,0.40,25.2,92.1,9.06,14.3
"2020/02/14","04:31:28",11.55,25968,19297,51.8205,16.87,15.87,2.983,2.077,7.81,-86.2,2.24,0.46,25.5,91.9,9.06,14.3
"2020/02/14","04:37:28",11.53,25420,18879,52.9678,16.52,15.51,2.945,2.051,7.82,-87.0,1.85,0.38,23.9,92.2,9.10,14.4
"2020/02/14","04:43:28",11.49,24559,18224,54.8738,15.96,14.94,2.908,2.026,7.82,-87.2,2.06,0.43,23.1,92.5,9.17,14.2
"2020/02/14","04:49:28",11.50,24389,18101,55.2453,15.85,14.83,2.870,1.999,7.82,-87.0,1.60,0.33,22.5,92.4,9.17,14.3
"2020/02/14","04:55:28",11.52,24652,18303,54.6366,16.02,15.00,2.841,1.979,7.81,-86.2,2.36,0.49,21.6,92.5,9.17,14.3
"2020/02/14","05:01:28",11.54,24933,18521,53.9927,16.20,15.19,2.814,1.960,7.81,-86.5,1.46,0.30,22.7,91.7,9.08,14.3
"2020/02/14","05:07:28",11.55,25158,18693,53.4963,16.35,15.34,2.790,1.943,7.81,-86.2,2.02,0.42,21.3,91.1,9.01,14.1
"2020/02/14","05:13:28",11.54,25169,18700,53.4767,16.36,15.34,2.762,1.924,7.79,-85.2,1.58,0.33,20.3,91.1,9.01,14.2
"2020/02/14","05:19:28",11.55,25665,19074,52.4267,16.68,15.67,2.735,1.904,7.79,-85.4,1.46,0.30,21.5,90.0,8.87,14.2
"2020/02/14","05:25:28",11.55,25402,18878,52.9719,16.51,15.50,2.706,1.884,7.78,-84.9,1.91,0.40,18.0,89.2,8.81,14.3
"2020/02/14","05:31:28",11.54,25393,18866,53.0048,16.50,15.49,2.682,1.867,7.77,-84.1,1.56,0.32,17.7,88.1,8.70,14.2
"2020/02/14","05:37:28",11.55,25453,18912,52.8775,16.54,15.53,2.656,1.850,7.78,-84.5,1.88,0.39,19.4,88.6,8.74,14.1
"2020/02/14","05:43:28",11.54,25297,18795,53.2044,16.44,15.43,2.631,1.832,7.75,-82.9,1.58,0.33,16.1,87.2,8.61,14.1
"2020/02/14","05:49:28",11.52,25089,18631,53.6743,16.30,15.29,2.611,1.819,7.77,-84.0,1.69,0.35,19.3,86.9,8.60,14.2
"2020/02/14","05:55:28",11.52,25117,18651,53.6153,16.32,15.31,2.593,1.806,7.75,-83.0,2.06,0.43,16.9,87.0,8.61,14.1
"2020/02/14","06:01:28",11.51,25164,18679,53.5354,16.35,15.34,2.578,1.796,7.77,-84.0,1.55,0.32,20.4,89.4,8.85,14.2
"2020/02/14","06:07:28",11.52,25219,18724,53.4070,16.39,15.38,2.564,1.786,7.77,-84.0,1.26,0.26,18.4,88.6,8.76,14.2
"2020/02/14","06:13:28",11.51,25230,18729,53.3917,16.40,15.38,2.557,1.780,7.75,-83.3,1.69,0.35,19.7,87.3,8.63,14.3
"2020/02/14","06:19:28",11.51,25211,18714,53.4363,16.38,15.37,2.547,1.774,7.75,-83.1,1.03,0.21,18.9,87.2,8.63,14.2
"2020/02/14","06:25:28",11.51,25161,18676,53.5438,16.35,15.34,2.542,1.770,7.74,-82.3,1.73,0.36,17.8,86.1,8.52,14.3
"2020/02/14","06:31:28",11.50,25138,18654,53.6069,16.34,15.32,2.538,1.768,7.74,-82.3,1.85,0.38,19.2,85.8,8.49,14.2
"2020/02/14","06:37:28",11.48,25069,18593,53.7829,16.29,15.28,2.534,1.765,7.78,-84.5,1.29,0.27,22.9,87.7,8.68,14.2
"2020/02/14","06:43:28",11.46,24771,18367,54.4463,16.10,15.08,2.529,1.761,7.78,-84.7,1.86,0.39,22.4,89.7,8.90,14.4
"2020/02/14","06:49:28",11.43,24450,18114,55.2051,15.89,14.86,2.524,1.758,7.80,-85.9,2.05,0.43,30.9,91.2,9.06,14.4
"2020/02/14","06:55:28",11.43,24282,17987,55.5947,15.78,14.75,2.525,1.760,7.80,-85.8,1.47,0.30,28.0,90.8,9.03,14.4
"2020/02/14","07:01:28",11.42,24229,17946,55.7233,15.74,14.72,2.533,1.765,7.79,-85.1,1.79,0.37,24.6,90.5,9.01,14.4
"2020/02/14","07:07:28",11.41,23899,17694,56.5152,15.53,14.50,2.542,1.772,7.80,-85.6,1.98,0.41,27.9,90.7,9.04,14.4
"2020/02/14","07:13:28",11.39,23461,17362,57.5960,15.25,14.21,2.560,1.785,7.81,-86.2,1.86,0.39,28.1,91.4,9.13,14.4
"2020/02/14","07:19:28",11.37,23208,17168,58.2463,15.08,14.04,2.588,1.804,7.81,-86.4,2.33,0.48,27.4,91.4,9.15,14.4
"2020/02/14","07:25:28",11.37,22911,16946,59.0116,14.89,13.85,2.624,1.829,7.80,-86.0,1.97,0.41,27.5,91.4,9.15,14.4
"2020/02/14","07:31:28",11.36,22731,16811,59.4847,14.77,13.73,2.660,1.855,7.80,-85.6,2.02,0.42,28.9,91.5,9.18,14.4
"2020/02/14","07:37:28",11.35,22462,16607,60.2140,14.60,13.55,2.704,1.886,7.80,-85.6,1.97,0.41,29.3,91.7,9.21,14.4
"2020/02/14","07:43:28",11.35,22337,16513,60.5594,14.51,13.47,2.748,1.917,7.79,-85.3,1.69,0.35,27.8,91.2,9.16,14.4
"2020/02/14","07:49:28",11.33,21854,16148,61.9273,14.20,13.15,2.793,1.948,7.79,-85.4,1.93,0.40,30.3,91.7,9.23,14.5
"2020/02/14","07:55:28",11.31,21409,15812,63.2450,13.91,12.86,2.843,1.984,7.81,-86.5,1.58,0.33,30.7,92.0,9.29,14.2
"2020/02/14","08:01:28",11.30,21034,15529,64.3964,13.67,12.62,2.896,2.021,7.81,-86.5,2.39,0.50,30.7,92.0,9.31,14.4
"2020/02/14","08:07:28",11.29,20871,15407,64.9056,13.56,12.51,2.946,2.056,7.81,-86.5,2.28,0.47,32.1,92.2,9.34,14.4
"2020/02/14","08:13:28",11.29,20720,15294,65.3864,13.46,12.41,2.998,2.093,7.81,-86.6,2.41,0.50,31.1,92.0,9.32,14.4
"2020/02/14","08:19:28",11.29,20681,15264,65.5150,13.44,12.39,3.050,2.129,7.81,-86.4,2.22,0.46,30.1,92.0,9.32,14.4
"2020/02/14","08:25:28",11.28,20555,15169,65.9252,13.36,12.31,3.113,2.173,7.81,-86.3,1.78,0.37,29.3,92.0,9.33,14.3
"2020/02/14","08:31:28",11.28,20478,15112,66.1712,13.31,12.26,3.167,2.211,7.81,-86.6,2.08,0.43,29.9,92.1,9.33,14.4
"2020/02/14","08:37:28",11.28,20396,15051,66.4406,13.25,12.20,3.224,2.251,7.81,-86.5,1.97,0.41,28.7,92.1,9.34,14.5
"2020/02/14","08:43:28",11.28,20301,14981,66.7503,13.19,12.14,3.285,2.294,7.81,-86.4,1.86,0.38,29.9,92.0,9.33,14.5
"2020/02/14","08:49:28",11.28,20303,14982,66.7481,13.19,12.14,3.344,2.334,7.80,-85.6,1.98,0.41,25.7,91.8,9.32,14.3
"2020/02/14","08:55:28",11.29,20581,15193,65.8192,13.37,12.32,3.401,2.374,7.80,-85.5,2.35,0.49,30.5,90.8,9.20,14.2
"2020/02/14","09:01:28",11.29,20456,15098,66.2322,13.29,12.24,3.464,2.418,7.80,-85.7,2.02,0.42,26.3,91.0,9.23,14.3
"2020/02/14","09:07:28",11.30,21069,15556,64.2822,13.69,12.64,3.492,2.437,7.78,-84.7,1.68,0.35,31.0,90.0,9.10,14.4
"2020/02/14","09:13:28",11.30,21416,15813,63.2391,13.92,12.87,3.553,2.479,7.77,-84.0,1.90,0.40,34.9,89.6,9.05,14.4
"2020/02/14","09:19:28",11.30,21717,16035,62.3629,14.11,13.06,3.623,2.527,7.80,-85.6,1.95,0.40,29.6,91.2,9.20,14.3
"2020/02/14","09:25:28",11.31,21840,16127,62.0061,14.19,13.14,3.678,2.566,7.80,-85.9,2.00,0.42,28.0,91.4,9.21,14.4
"2020/02/14","09:31:28",11.30,21497,15872,63.0047,13.97,12.92,3.731,2.603,7.80,-85.9,1.90,0.40,25.5,91.7,9.25,14.4
"2020/02/14","09:37:28",11.29,21313,15732,63.5630,13.85,12.80,3.794,2.647,7.81,-86.2,2.00,0.42,27.4,91.9,9.28,14.5
"2020/02/14","09:43:28",11.28,21305,15723,63.6014,13.84,12.80,3.848,2.685,7.80,-85.9,2.09,0.43,24.1,91.9,9.28,14.4
"2020/02/14","09:49:28",11.27,21444,15820,63.2128,13.93,12.89,3.904,2.724,7.80,-85.6,1.65,0.34,21.1,92.0,9.29,14.4
"2020/02/14","09:55:28",11.28,21835,16114,62.0587,14.19,13.14,3.948,2.754,7.81,-86.3,1.72,0.36,22.0,91.9,9.27,14.5
"2020/02/14","10:01:28",11.29,21845,16125,62.0136,14.19,13.15,3.998,2.789,7.81,-86.5,1.72,0.36,22.5,91.8,9.26,14.4
"2020/02/14","10:07:28",11.28,21627,15961,62.6539,14.05,13.01,4.040,2.818,7.81,-86.5,1.93,0.40,20.7,91.8,9.26,14.3
"2020/02/14","10:13:28",11.26,21319,15725,63.5945,13.85,12.80,4.087,2.852,7.82,-86.7,1.68,0.35,18.4,92.0,9.30,14.5
"2020/02/14","10:19:28",11.26,21122,15580,64.1865,13.72,12.68,4.132,2.883,7.81,-86.5,1.75,0.37,18.8,91.9,9.30,14.5
"2020/02/14","10:25:28",11.26,21328,15731,63.5669,13.86,12.81,4.174,2.913,7.81,-86.4,1.73,0.36,23.8,91.9,9.29,14.4
"2020/02/14","10:31:28",11.29,22012,16248,61.5477,14.30,13.26,4.228,2.949,7.81,-86.2,2.09,0.43,33.4,91.5,9.22,14.5
"2020/02/14","10:37:28",11.32,22683,16754,59.6875,14.74,13.70,4.270,2.977,7.81,-86.2,2.12,0.44,29.6,91.6,9.20,14.4
"2020/02/14","10:43:28",11.33,23510,17373,57.5620,15.28,14.24,4.305,3.001,7.81,-86.2,1.81,0.38,20.5,91.9,9.19,14.4
"2020/02/14","10:49:28",11.34,23680,17503,57.1332,15.39,14.35,4.347,3.029,7.81,-86.4,2.01,0.42,21.9,91.8,9.17,14.4
"2020/02/14","10:55:28",11.39,24026,17779,56.2467,15.61,14.58,4.390,3.059,7.80,-86.0,1.71,0.35,19.9,91.7,9.14,14.5
"2020/02/14","11:01:28",11.37,23849,17641,56.6857,15.50,14.47,4.427,3.086,7.80,-85.9,2.05,0.43,18.9,91.6,9.14,14.4
"2020/02/14","11:07:28",11.37,23920,17694,56.5152,15.54,14.51,4.464,3.111,7.80,-85.9,1.82,0.38,18.4,91.7,9.14,14.5
"2020/02/14","11:13:28",11.40,24286,17977,55.6279,15.78,14.75,4.501,3.136,7.80,-85.8,1.54,0.32,22.8,91.7,9.13,14.4
"2020/02/14","11:19:28",11.39,24358,18024,55.4803,15.83,14.80,4.531,3.157,7.80,-85.8,1.84,0.38,25.6,91.6,9.12,14.4
"2020/02/14","11:25:28",11.39,24510,18137,55.1352,15.93,14.90,4.558,3.176,7.80,-86.1,2.02,0.42,25.5,91.5,9.11,14.3
"2020/02/14","11:31:28",11.39,24680,18263,54.7549,16.04,15.02,4.610,3.211,7.80,-85.8,1.91,0.40,32.1,91.7,9.12,14.2
"2020/02/14","11:37:28",11.38,24468,18102,55.2423,15.90,14.87,4.628,3.224,7.80,-86.0,2.03,0.42,27.8,91.6,9.11,14.4
"2020/02/14","11:43:28",11.38,24811,18356,54.4767,16.12,15.10,4.646,3.236,7.80,-86.1,2.23,0.46,28.3,91.6,9.10,14.3
"2020/02/14","11:49:28",11.40,25070,18558,53.8848,16.29,15.27,4.676,3.257,7.80,-85.9,2.13,0.44,30.3,91.5,9.08,14.4
"2020/02/14","11:55:28",11.42,25340,18767,53.2861,16.47,15.45,4.687,3.264,7.79,-85.2,1.50,0.31,29.1,91.3,9.05,14.3
"2020/02/14","12:01:28",11.44,25708,19051,52.4912,16.71,15.70,4.714,3.282,7.79,-85.4,2.02,0.42,30.2,91.1,9.01,14.2
"2020/02/14","12:07:28",11.46,26052,19313,51.7773,16.93,15.93,4.732,3.294,7.80,-86.1,2.28,0.47,32.4,91.1,8.99,14.3
"2020/02/14","12:13:28",11.45,26041,19302,51.8074,16.92,15.92,4.753,3.309,7.80,-85.9,1.62,0.34,30.3,91.3,9.01,14.3
"2020/02/14","12:19:28",11.47,26450,19615,50.9820,17.19,16.19,4.764,3.315,7.79,-85.4,2.22,0.46,29.4,90.9,8.95,14.3
"2020/02/14","12:25:28",11.48,26733,19829,50.4309,17.37,16.38,4.773,3.321,7.79,-85.4,2.18,0.45,31.9,90.1,8.86,14.3
"2020/02/14","12:31:28",11.47,26693,19797,50.5117,17.35,16.36,4.794,3.336,7.80,-85.9,2.53,0.53,35.1,91.2,8.97,14.3
"2020/02/14","12:37:28",11.47,26661,19771,50.5803,17.33,16.33,4.815,3.351,7.81,-86.2,1.75,0.37,31.3,91.2,8.98,14.3
"2020/02/14","12:43:28",11.47,26651,19763,50.6003,17.32,16.33,4.833,3.363,7.80,-86.1,2.09,0.43,31.2,91.3,8.98,14.2
"2020/02/14","12:49:28",11.49,27133,20132,49.6713,17.63,16.65,4.844,3.370,7.80,-86.0,2.25,0.47,31.3,91.0,8.94,14.3
