"TOA5","CR1000","CR1000","51029","CR1000.Std.25","CPU:RTC_MET_new_2018.CR1","25262","Public"
"TIMESTAMP","RECORD","BattV","AirTC","RH","BP_mmHg","WS_ms","WindDir","PAR_Den","PAR_Tot","SlrkW","SlrMJ","Rain_mm"
"2020-06-18 05:40:52.06",13884545,13.24426,17.89684,50.43284,759.6319,0,316.4255,0,0,0,0,0
"2020-06-18 05:46:52.05",13884617,13.24414,18.06791,50.43409,759.6395,0,268.4715,0,0,0,0,0
"2020-06-18 05:52:52.05",13884689,13.25559,17.61253,62.56625,759.607,0,2.340873,0,0,0,0,0
"2020-06-18 05:58:52.05",13884761,13.25664,17.1237,60.00788,759.6241,0,174.2853,0,0,0,0,0
"2020-06-18 06:04:52.05",13884833,13.26259,17.27769,68.40748,759.678,0,231.3823,0,0,0,0,0
"2020-06-18 06:10:52.05",13884905,13.26831,17.31223,61.45201,759.5875,0.95,142.5193,0,0,0,0,0
"2020-06-18 06:16:52.05",13884977,13.26837,16.66769,54.49599,759.5885,1.85,145.9119,0,0,0,0,0
"2020-06-18 06:22:52",13885049,13.26862,16.59989,63.28465,759.4952,0,219.8236,0,0,0,0,0
"2020-06-18 06:28:52.05",13885121,13.27425,16.50004,62.33669,759.5995,0,78.7637,0,0,0,0,0
"2020-06-18 06:34:52.01",13885193,13.28056,16.43545,64.8855,759.4771,0,149.6526,0,0,0,0,0
"2020-06-18 06:40:52.02",13885265,13.28205,17.00025,57.44146,759.6439,0,120.8982,0,0,0,0,0
"2020-06-18 06:46:52.04",13885337,13.28774,16.93623,60.94128,759.5712,0,127.8836,0,0,0,0,0
"2020-06-18 06:52:52.07",13885409,13.28855,16.32783,66.47668,759.7726,0,151.331,0,0,0,0,0
"2020-06-18 06:58:52.1",13885481,13.2944,16.85387,52.47527,759.6784,0,228.0595,0,0,0,0,0
"2020-06-18 07:04:52.14",13885553,13.29432,16.98914,52.37299,759.5821,0,214.3894,0,0,0,0,0
"2020-06-18 07:10:52.17",13885625,13.28898,16.9044,52.59372,759.7701,0,201.7252,0,0,0,0,0
"2020-06-18 07:16:52",13885697,13.29438,16.63366,57.21069,759.6339,1.85,183.6151,0,0,0,0,0
"2020-06-18 07:22:52",13885769,13.29453,16.7341,58.46515,759.7201,2.6,127.6481,0,0,0,0,0
"2020-06-18 07:28:51.99",13885841,13.30035,16.37727,58.48166,759.6708,0.35,174.8158,0,0,0,0,0
"2020-06-18 07:34:51.99",13885913,13.30002,16.2082,61.77472,759.6274,0,133.9808,0,0,0,0,0
"2020-06-18 07:40:52",13885985,13.29445,16.22468,62.94517,759.5779,0,163.0121,0,0,0,0,0
"2020-06-18 07:46:52",13886057,13.29996,16.2078,58.61768,759.5316,0,169.703,0,0,0,0,0
"2020-06-18 07:52:52",13886129,13.30532,16.44579,57.49799,759.5805,0,235.7269,0,0,0,0,0
"2020-06-18 07:58:52",13886201,13.30512,16.48077,53.7314,759.5863,0,261.658,0,0,0,0,0
"2020-06-18 08:04:52",13886273,13.30509,17.05857,52.64595,759.5905,0,236.1884,0,0,0,0,0
"2020-06-18 08:10:51.99",13886345,13.30523,16.82129,55.22595,759.5453,0,236.1419,0,0,0,0,0
"2020-06-18 08:16:51.99",13886417,13.31126,16.78825,58.11206,759.5034,0,257.5092,0,0,0,0,0
"2020-06-18 08:22:51.99",13886489,13.31149,16.65288,57.4336,759.5525,0,163.8359,0,0,0,0,0
"2020-06-18 08:28:51.99",13886561,13.31156,16.60209,59.04607,759.5063,0,234.5468,0,0,0,0,0
"2020-06-18 08:34:51.99",13886633,13.31159,16.56819,59.55529,759.5066,0,149.4983,0,0,0,0,0
"2020-06-18 08:40:51.98",13886705,13.31713,16.31363,66.02171,759.4598,1.1,162.1398,0,0,0,0,0
"2020-06-18 08:46:52",13886777,13.31713,16.19482,64.74879,759.4598,0,232.2291,0,0,0,0,0
"2020-06-18 08:52:52",13886849,13.31713,16.27968,68.60147,759.6004,0,330.4928,0,0,0,0,0
"2020-06-18 08:58:51.99",13886921,13.31713,16.22877,64.88457,759.4598,0,273.5228,0,0,0,0,0
"2020-06-18 09:04:51.99",13886993,13.31713,16.29665,64.40935,759.4598,0,169.4283,0,0,0,0,0
"2020-06-18 09:10:51.99",13887065,13.31713,16.12693,64.78274,759.4598,0,185.0568,0,0,0,0,0
"2020-06-18 09:16:51.99",13887137,13.31713,15.92327,66.78545,759.4598,0,216.6245,0,0,0,0,0
"2020-06-18 09:22:51.99",13887209,13.32266,16.05904,70.21383,759.3662,0.95,0.0477936,0,0,0,0,0
"2020-06-18 09:28:52.01",13887281,13.32819,16.21179,72.57295,759.413,1.4,330.1821,0,0,0,0,0
"2020-06-18 09:34:52.04",13887353,13.32311,16.17847,73.08293,759.3696,0.65,316.7078,0,0,0,0,0
"2020-06-18 09:40:51.98",13887425,13.32285,16.04234,73.69347,759.4613,0,312.4283,0,0,0,0,0
"2020-06-18 09:46:51.99",13887497,13.32297,15.60152,71.86106,759.4639,0,231.1568,0,0,0,0,0
"2020-06-18 09:52:51.99",13887569,13.32279,15.66959,70.29984,759.4181,0,241.0749,0,0,0,0,0
"2020-06-18 09:58:51.99",13887641,13.32824,15.56723,69.38267,759.4152,0,236.6755,0,0,0.0002015547,1.007774E-006,0
"2020-06-18 10:04:51.99",13887713,13.32821,15.63586,71.08083,759.3724,0,236.6786,0.8605958,0.004302978,0.0002015542,1.007771E-006,0
"2020-06-18 10:10:51.98",13887785,13.33418,15.51859,69.43642,759.334,0,235.6815,0,0,0.0002015529,1.007765E-006,0
"2020-06-18 10:16:51.98",13887857,13.33436,15.91032,71.59373,759.4353,0,306.5225,0,0,0.0002015573,1.007787E-006,0
"2020-06-18 10:22:51.98",13887929,13.32934,15.57253,68.64243,759.3978,0,261.0514,0,0,0,0,0
"2020-06-18 10:28:51.98",13888001,13.33456,15.64082,69.72925,759.4468,0,248.3866,0,0,0,0,0
"2020-06-18 10:34:51.97",13888073,13.33552,15.71005,69.79882,759.4542,0,224.134,0,0,0.0002015569,1.007784E-006,0
"2020-06-18 10:40:51.97",13888145,13.34132,15.64336,67.38992,759.4141,0.65,240.6781,0,0,0.0002015606,1.007803E-006,0
"2020-06-18 10:46:51.97",13888217,13.3412,15.88091,69.69836,759.3666,0,263.7177,0,0,0.0002015641,1.007821E-006,0
"2020-06-18 10:52:51.98",13888289,13.33586,15.89845,72.66968,759.4635,0,289.079,0,0,0,0,0
"2020-06-18 10:58:51.98",13888361,13.33564,16.01749,74.0789,759.3242,0,316.2076,0,0,0,0,0
"2020-06-18 11:04:51.98",13888433,13.33584,15.91574,74.96172,759.2778,0,252.5362,0,0,0,0,0
"2020-06-18 11:10:51.98",13888505,13.34145,15.81392,74.52042,759.3718,0,211.7616,0,0,0,0,0
"2020-06-18 11:16:51.97",13888577,13.34149,15.64419,73.53589,759.325,1.1,232.5076,0,0,0.0002015804,1.007902E-006,0
"2020-06-18 11:22:51.99",13888649,13.3415,15.30469,72.41553,759.325,0,241.7333,0,0,0,0,0
"2020-06-18 11:28:51.99",13888721,13.34151,15.47444,73.67169,759.3719,0.5,261.4754,0,0,0,0,0
"2020-06-18 11:34:51.99",13888793,13.34151,15.37259,72.95873,759.325,0.65,226.1499,0,0,0.0002015817,1.007909E-006,0
"2020-06-18 11:40:51.98",13888865,13.34151,15.23679,73.90934,759.3719,0.65,239.3432,0,0,0.0002015793,1.007896E-006,0
"2020-06-18 11:46:52.03",13888937,13.34151,15.27074,74.45254,759.325,0,235.9971,0,0,0,0,0
"2020-06-18 11:52:52.03",13889009,13.34151,15.42352,74.53741,759.2781,0,248.7124,0,0,0.0002015792,1.007896E-006,0
"2020-06-18 11:58:52.06",13889081,13.34151,15.42352,75.25037,759.2781,0,245.2706,0,0,0,0,0
"2020-06-18 12:04:52.04",13889153,13.34704,15.33864,74.04514,759.2781,0.8,245.7009,0.86071,0.004303548,0,0,0
"2020-06-18 12:10:52.04",13889225,13.34704,15.40654,74.07909,759.325,0,252.9189,0,0,0,0,0
"2020-06-18 12:16:52.05",13889297,13.34151,15.23679,73.50194,759.325,0.8,263.1963,0,0,0.0002015791,1.007895E-006,0
"2020-06-18 12:22:52.06",13889369,13.34151,15.23679,71.66863,759.2313,0.95,224.7637,0,0,0,0,0
"2020-06-18 12:28:52.08",13889441,13.34151,15.20284,70.20878,759.3719,1.25,244.6014,0.8607156,0.004303576,0.0002015782,1.007891E-006,0
"2020-06-18 12:34:52.07",13889513,13.34151,15.37259,68.85078,759.3719,0.5,251.0068,2.582175,0.01291087,0.0002015801,1.007901E-006,0
"2020-06-18 12:40:52.09",13889585,13.34151,15.30469,69.02052,759.2781,0,242.6893,6.02527,0.03012634,0.0002015857,1.007928E-006,0
"2020-06-18 12:46:52.09",13889657,13.34151,15.45747,67.7474,759.3719,1.25,258.0098,12.91142,0.06455705,0.0002015919,1.00796E-006,0
"2020-06-18 12:52:51.96",13889729,13.34151,15.59327,66.661,759.4188,0,249.3338,20.65805,0.1032902,0,0,0
"2020-06-18 12:58:51.96",13889801,13.34151,15.77951,67.72984,759.4629,0,257.8403,31.84692,0.1592345,0,0,0
"2020-06-18 13:04:51.95",13889873,13.34151,16.0514,68.30734,759.4645,0,230.3796,47.33952,0.2366975,0.0002015882,1.007941E-006,0
"2020-06-18 13:10:51.97",13889945,13.34151,16.76447,68.00194,759.512,0,308.0817,67.13481,0.335674,0.0002015867,1.007934E-006,0
"2020-06-18 13:16:51.96",13890017,13.33598,17.17192,64.67489,759.5123,0,307.7952,92.95415,0.4647706,0.0002015776,1.007888E-006,0
"2020-06-18 13:22:51.96",13890089,13.33598,17.30775,63.65641,759.5124,0,208.057,124.7997,0.6239985,0,0,0
"2020-06-18 13:28:51.96",13890161,13.33016,18.49387,62.66958,759.5012,0,208.0494,162.6619,0.8133091,0,0,0
"2020-06-18 13:34:51.96",13890233,13.31869,18.45647,63.17509,759.5297,0,149.0315,203.1074,1.015537,0,0,0
"2020-06-18 13:40:51.96",13890305,13.31247,18.64061,64.88656,759.563,0,148.9294,241.8319,1.209159,0,0,0
"2020-06-18 13:46:51.95",13890377,13.30644,18.79231,65.0042,759.5106,0,142.5223,279.6957,1.398478,0,0,0
"2020-06-18 13:52:51.95",13890449,13.29514,18.46856,67.0564,759.5975,0,100.1745,319.2823,1.596411,0,0,0
"2020-06-18 13:58:51.95",13890521,13.2888,19.04378,65.59477,759.588,0,87.55436,361.4457,1.807228,0,0,0
"2020-06-18 14:04:51.95",13890593,13.28301,19.75417,62.16402,759.7161,0,90.80053,403.5977,2.017988,0,0,0
"2020-06-18 14:10:51.96",13890665,13.27045,19.95153,60.63029,759.7304,0,90.79102,448.3257,2.241628,0,0,0
"2020-06-18 14:16:51.96",13890737,13.26372,19.50494,62.42334,759.7023,0,87.72483,493.0519,2.465259,0,0,0
"2020-06-18 14:22:51.96",13890809,13.2577,19.45182,61.14851,759.7376,0,95.93949,539.4994,2.697496,0,0,0
"2020-06-18 14:28:51.95",13890881,13.25197,19.17845,60.16249,759.7745,0,100.7619,585.9526,2.929762,0,0,0
"2020-06-18 14:34:51.95",13890953,13.24532,19.15629,60.81884,759.7473,0,72.59092,632.3904,3.161951,0,0,0
"2020-06-18 14:40:51.95",13891025,13.24458,19.13733,60.7659,759.7368,0,104.0459,677.9823,3.38991,0,0,0
"2020-06-18 14:46:51.95",13891097,13.23322,18.54213,64.07233,759.776,0.8,104.9987,726.9819,3.634908,0,0,0
"2020-06-18 14:52:51.95",13891169,13.23309,18.48923,65.03704,759.8122,0,80.8959,773.4145,3.867071,0,0,0
"2020-06-18 14:58:51.95",13891241,13.23194,18.6887,64.1844,759.7438,0.65,86.55042,822.4161,4.112079,0,0,0
"2020-06-18 15:04:51.95",13891313,13.22572,18.51766,66.04862,759.8298,0,110.0004,866.2587,4.331292,0,0,0
"2020-06-18 15:10:51.96",13891385,13.21991,18.4486,67.09885,759.8702,0,127.766,912.6742,4.563369,0,0,0
"2020-06-18 15:16:52.01",13891457,13.2198,18.37946,66.24932,759.8166,0,116.7301,955.642,4.778208,0,0,0
"2020-06-18 15:22:52.05",13891529,13.21422,18.00579,67.9448,759.8137,0.95,122.0784,1000.334,5.001669,0,0,0
"2020-06-18 15:28:52.05",13891601,13.21973,17.71725,68.77563,759.8594,0.95,132.3944,1045.904,5.22952,0,0,0
"2020-06-18 15:34:52.06",13891673,13.20867,17.71716,70.60728,759.8589,1.25,121.8867,1089.755,5.448774,0,0,0
"2020-06-18 15:40:52.06",13891745,13.20867,17.58144,72.09976,759.9525,1.7,123.6538,1132.751,5.663754,0,0,0
"2020-06-18 15:46:52.08",13891817,13.20867,17.68319,72.64249,759.9523,1.25,112.6209,1178.325,5.891624,0,0,0
"2020-06-18 15:52:52.08",13891889,13.20314,17.59839,73.03259,759.9055,0.95,140.1791,1222.19,6.110948,0,0,0
"2020-06-18 15:58:52.08",13891961,13.20867,17.71711,73.59229,759.9523,0.65,115.9642,1264.334,6.32167,0,0,0
"2020-06-18 16:04:52.1",13892033,13.20314,17.98848,73.82973,759.9523,0.8,102.3045,1306.493,6.532465,0,0,0
"2020-06-18 16:10:52.1",13892105,13.19762,18.20897,73.30396,759.9523,0,103.7373,1346.058,6.730287,0,0,0
"2020-06-18 16:16:52.12",13892177,13.18657,18.02063,73.8614,759.9428,0.95,103.4476,1390.774,6.953868,0,0,0
"2020-06-18 16:22:52.11",13892249,13.19136,18.35846,72.80817,759.9824,0,38.97104,1432.049,7.160243,0,0,0
"2020-06-18 16:28:52.13",13892321,13.18518,18.47369,71.93892,760.0107,0.8,6.375395,1470.719,7.353593,0,0,0
"2020-06-18 16:34:51.96",13892393,13.17871,18.2149,73.44269,759.9404,0.95,346.7523,1509.368,7.546837,0,0,0
"2020-06-18 16:40:52.14",13892465,13.1726,17.83735,75.26824,759.9631,2.15,336.5788,1547.164,7.735816,0,0,0
"2020-06-18 16:46:51.95",13892537,13.17721,18.85415,74.28408,759.773,0,146.0134,1583.223,7.916114,0,0,0
"2020-06-18 16:52:51.95",13892609,13.17683,19.29433,63.80457,759.8163,2.15,111.9678,1620.193,8.100962,0,0,0
"2020-06-18 16:58:51.95",13892681,13.1716,19.29253,63.76872,759.8537,3.2,123.877,1648.563,8.242809,0,0,0
"2020-06-18 17:04:51.95",13892753,13.18232,18.90183,62.42848,759.6627,3.2,124.6155,1688.135,8.440671,0,0,0
"2020-06-18 17:10:51.96",13892825,13.18821,18.69803,63.7167,759.5673,3.35,120.2939,1719.962,8.599806,0,0,0
"2020-06-18 17:16:51.96",13892897,13.17129,18.68177,64.92127,759.6646,1.85,81.90775,1752.627,8.763131,0,0,0
"2020-06-18 17:22:51.96",13892969,13.17115,18.88604,61.36153,759.6219,3.35,115.4029,1786.137,8.930683,0,0,0
"2020-06-18 17:28:51.96",13893041,13.17109,18.95288,61.6996,759.4764,3.2,142.8069,1817.126,9.085627,0,0,0
"2020-06-18 17:34:51.96",13893113,13.17151,19.25846,64.20939,759.6189,2,123.4231,1845.5,9.227498,0,0,0
"2020-06-18 17:40:51.96",13893185,13.17124,19.74952,66.4298,759.6623,1.4,108.4775,1877.297,9.386479,0,0,0
"2020-06-18 17:46:51.96",13893257,13.16561,20.9875,57.52866,759.57,1.25,102.3187,1904.822,9.524104,0,0,0
"2020-06-18 17:52:51.95",13893329,13.15452,20.53011,61.51352,759.5721,1.25,100.7438,1930.6,9.652997,0,0,0
"2020-06-18 17:58:51.95",13893401,13.1545,22.08932,49.27132,759.5219,0,42.77984,1954.686,9.773426,0,0,0
"2020-06-18 18:04:51.95",13893473,13.14344,23.10633,44.28633,759.5673,0,13.94158,1978.772,9.893858,0,0,0
"2020-06-18 18:10:51.97",13893545,13.1324,22.98753,43.5911,759.6603,1.55,347.4408,2003.682,10.01841,0,0,0
"2020-06-18 18:16:51.97",13893617,13.12584,23.45597,40.36566,759.6296,2.3,347.7882,2025.049,10.12524,0,0,0
"2020-06-18 18:22:51.96",13893689,13.12514,22.80544,61.2459,759.505,2,342.216,2047.265,10.23632,0,0,0
"2020-06-18 18:28:51.96",13893761,13.11853,20.80012,64.19015,759.4793,0,351.543,2064.322,10.32161,0,0,0
"2020-06-18 18:34:51.96",13893833,13.12309,22.22182,50.25543,759.5623,0.8,2.863797,2083.158,10.41579,0,0,0
"2020-06-18 18:40:51.96",13893905,13.11718,22.89893,45.13604,759.5581,0,11.55049,2102.015,10.51007,0,0,0
"2020-06-18 18:46:51.96",13893977,13.1115,23.23755,43.30527,759.5563,0.65,0.04772901,2117.459,10.58729,0,0,0
"2020-06-18 18:52:52.01",13894049,13.11143,23.40689,42.11872,759.5556,0.35,14.60504,2134.649,10.67324,0,0,0
"2020-06-18 18:58:51.96",13894121,13.1114,23.33904,41.81359,759.4617,1.1,18.5188,2146.622,10.7331,0,0,0
"2020-06-18 19:04:51.95",13894193,13.10587,23.30511,47.06782,759.4616,0.5,23.86442,2160.25,10.80125,0,0,0
"2020-06-18 19:10:51.97",13894265,13.0999,23.4896,49.01547,759.4053,0.65,343.1121,2168.781,10.8439,0,0,0
"2020-06-18 19:16:51.97",13894337,13.09428,23.5541,48.67397,759.3893,0,24.7215,2181.641,10.9082,0,0,0
"2020-06-18 19:22:51.97",13894409,13.09429,23.95834,42.74058,759.3304,0,43.33251,2188.544,10.94272,0,0,0
"2020-06-18 19:28:51.97",13894481,13.08777,24.38128,44.55341,759.1865,1.25,5.917586,2195.419,10.97709,0,0,0
"2020-06-18 19:34:51.96",13894553,13.08736,24.17919,51.50266,759.1458,1.55,21.66643,2198.832,10.99415,0,0,0
"2020-06-18 19:40:51.96",13894625,13.08691,24.17635,35.70625,759.2257,1.25,96.87425,2204.896,11.02448,0,0,0
"2020-06-18 19:46:51.96",13894697,13.07466,24.81392,34.00825,759.0549,3.35,152.4784,2208.271,11.04135,0,0,0
"2020-06-18 19:52:51.98",13894769,13.07468,24.98107,33.29539,759.1375,2.15,149.1568,2209.917,11.04958,0,0,0
"2020-06-18 19:58:52.02",13894841,13.07476,27.45304,26.00865,759.1288,1.85,237.6375,2211.549,11.05774,0,0,0
"2020-06-18 20:04:52.05",13894913,13.06869,27.21506,26.88941,759.0785,2.9,259.368,2220.951,11.10475,0,0,0
"2020-06-18 20:10:52.05",13894985,13.06846,26.97753,27.12649,759.1238,2.75,247.2239,2209.703,11.04851,0,0,0
"2020-06-18 20:16:52.08",13895057,13.05733,26.94351,27.70251,759.0297,3.5,248.2969,2187.363,10.93681,0,0,0
"2020-06-18 20:22:51.97",13895129,13.07385,26.46904,28.7191,758.9827,3.8,266.3321,2190.749,10.95374,0,0,0
"2020-06-18 20:28:51.97",13895201,13.06189,25.92347,29.97137,759.0603,4.7,274.8109,2188.934,10.94466,0,0,0
"2020-06-18 20:34:51.97",13895273,13.06156,25.29527,30.93647,758.9606,5.45,229.1476,2178.597,10.89298,0,0,0
"2020-06-18 20:40:51.97",13895345,13.06736,24.60177,31.53,758.8724,8.3,244.0371,2171.723,10.85861,0,0,0
"2020-06-18 20:46:51.98",13895417,13.06792,24.36496,34.41043,758.921,4.4,217.1776,2194.936,10.97467,0,0,0
"2020-06-18 20:52:51.98",13895489,13.07367,24.23122,33.15761,758.8829,7.099999,246.3356,2170.858,10.85429,0,0,0
"2020-06-18 20:58:51.98",13895561,13.06824,24.02864,33.22577,758.7462,4.55,210.2679,2164.064,10.82032,0,0,0
"2020-06-18 21:04:51.98",13895633,13.0738,24.06283,32.85317,758.7009,6.65,257.6713,2151.222,10.75611,0,0,0
"2020-06-18 21:10:51.98",13895705,13.07382,24.16462,32.88712,758.7015,4.849999,223.7959,2138.359,10.69179,0,0,0
"2020-06-18 21:16:51.98",13895777,13.07382,24.09798,32.48106,758.707,5.9,231.0046,2126.378,10.63189,0,0,0
"2020-06-18 21:22:51.98",13895849,13.07382,24.70733,31.26081,758.6572,4.55,212.5136,2120.367,10.60183,0,0,0
"2020-06-18 21:28:51.97",13895921,13.06853,24.70834,31.87127,758.5685,6.2,222.9185,2095.443,10.47721,0,0,0
"2020-06-18 21:34:51.97",13895993,13.07418,24.77798,31.09275,758.5306,7.25,256.397,2083.415,10.41707,0,0,0
"2020-06-18 21:40:51.97",13896065,13.06845,24.42287,31.41504,758.5808,6.2,216.0563,2074.872,10.37436,0,0,0
"2020-06-18 21:46:51.97",13896137,13.07389,24.50521,31.80359,758.5227,6.95,234.5613,2056.816,10.28407,0,0,0
"2020-06-18 21:52:51.97",13896209,13.06833,24.48839,31.99004,758.5233,5.45,223.3729,2032.729,10.16364,0,0,0
"2020-06-18 21:58:52.02",13896281,13.07384,24.77596,32.24395,758.5209,6.2,225.2559,2005.193,10.02596,0,0,0
"2020-06-18 22:04:51.97",13896353,13.07383,24.70741,31.59972,758.5173,5.15,246.8673,1987.144,9.935719,0,0,0
"2020-06-18 22:10:51.97",13896425,13.07383,24.36823,32.68395,758.5159,5.9,212.2743,1959.627,9.798132,0,0,0
"2020-06-18 22:16:51.96",13896497,13.07383,24.43588,31.53173,758.2814,5.9,233.7446,1932.971,9.664852,0,0,0
"2020-06-18 22:22:51.96",13896569,13.06875,24.09696,32.88718,758.2811,4.849999,235.3189,1908.897,9.544484,0,0,0
"2020-06-18 22:28:51.98",13896641,13.07401,24.1986,33.25993,758.2811,5.599999,218.1661,1877.109,9.38554,0,0,0
"2020-06-18 22:34:51.98",13896713,13.0739,24.09694,33.25993,758.3278,6.5,234.1976,1856.495,9.282472,0,0,0
"2020-06-18 22:40:51.97",13896785,13.07413,24.1986,33.09049,758.2811,5.9,242.8097,1829.855,9.149272,0,0,0
"2020-06-18 22:46:51.97",13896857,13.07423,24.47057,31.15936,758.2852,6.349999,232.9841,1793.745,8.968724,0,0,0
"2020-06-18 22:52:51.97",13896929,13.07399,24.53852,31.73553,758.1458,4.55,215.1637,1767.978,8.839888,0,0,0
"2020-06-18 22:58:51.97",13897001,13.07941,24.06403,32.14215,758.239,6.05,236.1335,1706.091,8.530451,0,0,0
"2020-06-18 23:04:51.97",13897073,13.0796,23.82624,33.02292,758.2361,7.7,222.0083,1702.607,8.513033,0,0,0
"2020-06-18 23:10:51.97",13897145,13.07989,23.65725,34.27698,758.0981,6.349999,217.3102,1677.677,8.388379,0,0,0
"2020-06-18 23:16:51.97",13897217,13.08544,23.35176,34.85279,758.1891,6.5,233.674,1642.448,8.212238,0,0,0
"2020-06-18 23:22:51.96",13897289,13.0859,23.72681,33.32907,757.9664,6.5,213.5468,1560.813,7.804064,0,0,0
"2020-06-18 23:28:51.96",13897361,13.08609,23.66208,32.31397,758.0746,6.5,206.2086,1528.229,7.641143,0,0,0
"2020-06-18 23:34:51.98",13897433,13.08667,23.52969,34.89134,757.9497,8.45,199.3951,1510.232,7.551157,0,0,0
"2020-06-18 23:40:51.98",13897505,13.08727,23.16049,37.74038,758.1076,6.5,240.6143,1496.513,7.482563,0,0,0
"2020-06-18 23:46:51.97",13897577,13.08737,23.07777,35.86044,757.9771,5.599999,219.0749,1458.728,7.293638,0,0,0
"2020-06-18 23:52:51.97",13897649,13.0938,22.94214,37.7924,758.0236,5.599999,191.3235,1412.305,7.061522,0,0,0
"2020-06-18 23:58:51.97",13897721,13.09389,23.19504,38.48644,758.0172,5.45,224.7491,1377.047,6.885231,0,0,0
"2020-06-19 00:04:52.05",13897793,13.09341,22.788,39.57084,757.9689,5.45,199.9801,1316.012,6.580059,0,0,0
"2020-06-19 00:10:51.97",13897865,13.09845,23.12642,37.02851,757.8729,4.7,185.7574,1274.778,6.373887,0,0,0
"2020-06-19 00:16:51.97",13897937,13.09382,22.96045,38.89481,757.89,5,176.5807,1233.51,6.167551,0,0,0
"2020-06-19 00:22:51.97",13898009,13.09929,22.72231,40.21617,757.9324,5,206.3102,1194.828,5.974137,0,0,0
"2020-06-19 00:28:51.98",13898081,13.10463,22.75746,40.7254,757.845,4.7,216.5991,1153.571,5.767852,0,0,0
"2020-06-19 00:34:51.98",13898153,13.10507,23.01288,37.18404,757.8041,5.15,202.4286,1119.18,5.595898,0,0,0
"2020-06-19 00:40:52.04",13898225,13.10554,22.93054,37.3041,757.7692,5.75,218.4729,1077.069,5.385341,0,0,0
"2020-06-19 00:46:52.06",13898297,13.09992,22.94741,37.69387,757.8156,6.65,230.3329,1027.23,5.136148,0,0,0
"2020-06-19 00:52:52.09",13898369,13.10572,23.20039,36.35421,757.6223,5.3,215.9865,985.9634,4.929815,0,0,0
"2020-06-19 00:58:52.08",13898441,13.10545,23.16771,36.82947,757.5815,3.2,215.4895,941.2623,4.70631,0,0,0
"2020-06-19 01:04:52.05",13898513,13.09982,22.99733,37.4052,757.6239,5.15,186.3731,894.8391,4.474194,0,0,0
"2020-06-19 01:10:51.97",13898585,13.10536,22.67429,36.98088,757.7592,6.5,236.8642,850.1337,4.250667,0,0,0
"2020-06-19 01:16:51.97",13898657,13.1053,22.67511,38.26944,757.7164,4.849999,228.2765,803.7212,4.018604,0,0,0
"2020-06-19 01:22:51.98",13898729,13.1108,22.59206,37.60947,757.6312,5.75,210.0744,755.5993,3.777995,0,0,0
"2020-06-19 01:28:51.97",13898801,13.11114,22.52496,38.99971,757.6814,4.55,191.4866,629.2427,3.146212,0.0002013544,1.006772E-006,0
"2020-06-19 01:34:51.98",13898873,13.1168,22.16931,38.40667,757.636,5.3,217.3325,648.1574,3.240786,0,0,0
"2020-06-19 01:40:51.98",13898945,13.11686,22.18638,39.64403,757.6834,5.15,203.7064,606.0456,3.030227,0,0,0
"2020-06-19 01:46:51.98",13899017,13.12241,22.20337,38.20338,757.7303,4.4,226.6163,584.5667,2.922832,0,0,0
"2020-06-19 01:52:51.98",13899089,13.1169,21.9661,37.01695,757.8708,6.95,229.5756,530.4223,2.652111,0,0,0
"2020-06-19 01:58:51.97",13899161,13.12242,21.91525,38.62712,757.7305,3.2,208.3124,487.4499,2.437249,0.0002013695,1.006848E-006,0
"2020-06-19 02:04:51.97",13899233,13.12242,21.76271,40.81356,757.7773,4.1,211.725,332.7022,1.663511,0.0002013691,1.006845E-006,0
"2020-06-19 02:10:51.97",13899305,13.13346,21.72881,40.23729,757.8708,4.7,228.621,148.7269,0.743634,0.0002013733,1.006866E-006,0
"2020-06-19 02:16:51.97",13899377,13.13369,21.69492,39.11864,757.6837,5.9,205.21,165.9211,0.8296052,0,0,0
"2020-06-19 02:22:51.97",13899449,13.13943,21.54321,40.11919,757.6411,6.2,191.5383,138.4113,0.6920564,0.0002013703,1.006851E-006,0
"2020-06-19 02:28:51.98",13899521,13.14549,21.53126,39.96989,757.7128,6.8,219.0244,115.2004,0.5760019,0.0002013726,1.006863E-006,0
"2020-06-19 02:34:51.98",13899593,13.14622,21.33057,41.87023,757.7265,4.849999,207.7924,107.4682,0.5373408,0.0002013742,1.006871E-006,0
"2020-06-19 02:40:51.98",13899665,13.15249,21.26387,42.27784,757.6852,5.3,223.5969,96.2935,0.4814673,0.0002013788,1.006894E-006,0
"2020-06-19 02:46:51.98",13899737,13.15874,21.0475,43.14521,757.7054,4.4,211.629,85.97974,0.4298986,0.000201386,1.00693E-006,0
"2020-06-19 02:52:51.98",13899809,13.15869,21.42414,39.11275,757.5835,5.15,229.3063,75.66344,0.3783171,0.0002013864,1.006932E-006,0
"2020-06-19 02:58:51.98",13899881,13.15947,21.32446,41.75896,757.6873,4.7,234.3748,64.48893,0.3224446,0,0,0
"2020-06-19 03:04:51.97",13899953,13.15983,20.85068,44.26891,757.6921,4.25,238.6993,50.73407,0.2536702,0,0,0
"2020-06-19 03:10:51.97",13900025,13.16546,20.18971,46.28674,757.5999,7.7,226.2628,40.41707,0.2020853,0,0,0
"2020-06-19 03:16:51.97",13900097,13.17102,20.54588,43.964,757.6472,4.849999,323.3048,30.95824,0.1547911,0,0,0
