SATFHR,APP-VERSION,SeaFET v3.8.0
SATFHR,SERIAL-NUMBER,0341
SATFHR,CAL_PHINT_OFFSET_COEFF,-1.079574e+00
SATFHR,CAL_PHINT_SLOPE_COEFF,-1.101000e-03
SATFHR,CAL_PHEXT_OFFSET_COEFF,-1.085770e+00
SATFHR,CAL_PHEXT_SLOPE_COEFF,-1.048000e-03
SATFHR,ONBOARD_SALINITY_PSU,35.000
SATFHR,SAMPLES_AVERAGED,1
SATPHA0341,2020070,4.3348093,8.31536,8.27823,17.5868,nan,nan,nan,nan,-0.91997474,-0.87748736,0.93606024,12.836,27,9.8,4.882,12.740,6.108,6.386,0,41,0.00000000,0x0000,54
SATPHA0341,2020070,4.3350872,8.31569,8.27843,17.5872,nan,nan,nan,nan,-0.91995537,-0.87747573,0.93605101,12.836,27,9.8,4.882,12.740,6.108,6.386,0,41,0.00000000,0x0000,62
SATPHA0341,2020070,4.3353648,8.31557,8.27833,17.5874,nan,nan,nan,nan,-0.91996192,-0.87748080,0.93604385,12.836,27,9.8,4.882,12.740,6.108,6.386,0,41,0.00000000,0x0000,55
SATPHA0341,2020070,4.3356428,8.31542,8.27826,17.5876,nan,nan,nan,nan,-0.91997087,-0.87748467,0.93603998,12.836,27,9.8,4.882,12.740,6.108,6.386,0,41,0.00000000,0x0000,36
SATPHA0341,2020070,4.3359203,8.31581,8.27864,17.5877,nan,nan,nan,nan,-0.91994792,-0.87746262,0.93603610,12.836,27,9.8,4.882,12.740,6.108,6.386,0,41,0.00000000,0x0000,64
SATPHA0341,2020070,4.3361983,8.31607,8.27867,17.5879,nan,nan,nan,nan,-0.91993302,-0.87746113,0.93603193,12.844,28,9.8,4.882,12.732,6.107,6.388,0,483,0.00000000,0x0000,5
SATPHA0341,2020070,4.3364763,8.31602,8.27870,17.5879,nan,nan,nan,nan,-0.91993570,-0.87745934,0.93603193,12.844,28,9.8,4.882,12.732,6.107,6.388,0,483,0.00000000,0x0000,0
SATPHA0341,2020070,4.3367538,8.31563,8.27846,17.5880,nan,nan,nan,nan,-0.91995805,-0.87747305,0.93602955,12.844,28,9.8,4.882,12.732,6.107,6.388,0,483,0.00000000,0x0000,250
SATPHA0341,2020070,4.3370318,8.31559,8.27849,17.5879,nan,nan,nan,nan,-0.91996073,-0.87747156,0.93603104,12.844,28,9.8,4.882,12.732,6.107,6.388,0,483,0.00000000,0x0000,255
SATPHA0341,2020070,4.6678638,8.32175,8.28427,17.4232,nan,nan,nan,nan,-0.91969579,-0.87729215,0.94053149,12.836,27,9.8,4.890,12.724,6.107,6.386,0,146,0.00000000,0x0000,0
